State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
ACT,2,229272,76425,1,5, A,LUNDY,Kate Alexandra,92271,92271,92271,1.000000000000000000000000000,Elected,True,1,"LUNDY ,K has 15846 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.171733263972429. 92271 papers are involved from count number(s) 1."
ACT,2,229272,76425,1,6, A,MATHEWS,David,1368,1368,1368,1.000000000000000000000000000,,,0,"LUNDY ,K has 15846 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.171733263972429. 92271 papers are involved from count number(s) 1."
ACT,2,229272,76425,1,7, B,CHURCHILL,Darren Mark,3758,3758,3758,1.000000000000000000000000000,,,0,"LUNDY ,K has 15846 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.171733263972429. 92271 papers are involved from count number(s) 1."
ACT,2,229272,76425,1,8, B,DAVID,Anthony John,299,299,299,1.000000000000000000000000000,,,0,"LUNDY ,K has 15846 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.171733263972429. 92271 papers are involved from count number(s) 1."
ACT,2,229272,76425,1,9, C,HATFIELD DODDS,Lin,50600,50600,50600,1.000000000000000000000000000,,,0,"LUNDY ,K has 15846 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.171733263972429. 92271 papers are involved from count number(s) 1."
ACT,2,229272,76425,1,10, C,PARRIS,Hannah,1946,1946,1946,1.000000000000000000000000000,,,0,"LUNDY ,K has 15846 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.171733263972429. 92271 papers are involved from count number(s) 1."
ACT,2,229272,76425,1,11, D,HUMPHRIES,Gary,75576,75576,75576,1.000000000000000000000000000,,,0,"LUNDY ,K has 15846 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.171733263972429. 92271 papers are involved from count number(s) 1."
ACT,2,229272,76425,1,12, D,WATTS,Matthew,887,887,887,1.000000000000000000000000000,,,0,"LUNDY ,K has 15846 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.171733263972429. 92271 papers are involved from count number(s) 1."
ACT,2,229272,76425,1,13,UG,GLYNN,John,2567,2567,2567,1.000000000000000000000000000,,,0,"LUNDY ,K has 15846 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.171733263972429. 92271 papers are involved from count number(s) 1."
ACT,2,229272,76425,1,1001, ,Exhausted,,0,0,0,1.000000000000000000000000000,,,0,"LUNDY ,K has 15846 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.171733263972429. 92271 papers are involved from count number(s) 1."
ACT,2,229272,76425,1,1002, ,Gain/Loss,,0,0,0,0.000000000000000000000000000,,,0,"LUNDY ,K has 15846 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.171733263972429. 92271 papers are involved from count number(s) 1."
ACT,2,229272,76425,2,5, A,LUNDY,Kate Alexandra,-92271,-15846,76425,0.171733263972429000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 3 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
ACT,2,229272,76425,2,6, A,MATHEWS,David,87080,14954,16322,0.171733263972429000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 3 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
ACT,2,229272,76425,2,7, B,CHURCHILL,Darren Mark,291,49,3807,0.171733263972429000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 3 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
ACT,2,229272,76425,2,8, B,DAVID,Anthony John,106,18,317,0.171733263972429000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 3 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
ACT,2,229272,76425,2,9, C,HATFIELD DODDS,Lin,3226,554,51154,0.171733263972429000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 3 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
ACT,2,229272,76425,2,10, C,PARRIS,Hannah,283,48,1994,0.171733263972429000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 3 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
ACT,2,229272,76425,2,11, D,HUMPHRIES,Gary,1065,182,75758,0.171733263972429000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 3 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
ACT,2,229272,76425,2,12, D,WATTS,Matthew,47,8,895,0.171733263972429000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 3 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
ACT,2,229272,76425,2,13,UG,GLYNN,John,160,27,2594,0.171733263972429000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 3 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
ACT,2,229272,76425,2,1001, ,Exhausted,,13,2,2,0.171733263972429000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 3 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
ACT,2,229272,76425,2,1002, ,Gain/Loss,,0,4,4,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 3 after the exclusion of 1 candidate(s). Preferences received at count(s) 1."
ACT,2,229272,76425,3,5, A,LUNDY,Kate Alexandra,0,0,76425,0.000000000000000000000000000,Elected,,1,""
ACT,2,229272,76425,3,6, A,MATHEWS,David,16,16,16338,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.171733263972429 will be distributed in count # 4 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
ACT,2,229272,76425,3,7, B,CHURCHILL,Darren Mark,197,197,4004,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.171733263972429 will be distributed in count # 4 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
ACT,2,229272,76425,3,8, B,DAVID,Anthony John,-299,-299,18,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.171733263972429 will be distributed in count # 4 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
ACT,2,229272,76425,3,9, C,HATFIELD DODDS,Lin,28,28,51182,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.171733263972429 will be distributed in count # 4 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
ACT,2,229272,76425,3,10, C,PARRIS,Hannah,18,18,2012,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.171733263972429 will be distributed in count # 4 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
ACT,2,229272,76425,3,11, D,HUMPHRIES,Gary,12,12,75770,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.171733263972429 will be distributed in count # 4 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
ACT,2,229272,76425,3,12, D,WATTS,Matthew,12,12,907,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.171733263972429 will be distributed in count # 4 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
ACT,2,229272,76425,3,13,UG,GLYNN,John,16,16,2610,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.171733263972429 will be distributed in count # 4 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
ACT,2,229272,76425,3,1001, ,Exhausted,,0,0,2,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.171733263972429 will be distributed in count # 4 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
ACT,2,229272,76425,3,1002, ,Gain/Loss,,0,0,4,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.171733263972429 will be distributed in count # 4 after the exclusion of 1 candidate(s). Preferences received at count(s) 2."
ACT,2,229272,76425,4,5, A,LUNDY,Kate Alexandra,0,0,76425,0.000000000000000000000000000,Elected,,1,""
ACT,2,229272,76425,4,6, A,MATHEWS,David,14,2,16340,0.171733263972429000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3."
ACT,2,229272,76425,4,7, B,CHURCHILL,Darren Mark,28,4,4008,0.171733263972429000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3."
ACT,2,229272,76425,4,8, B,DAVID,Anthony John,-106,-18,0,0.171733263972429000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3."
ACT,2,229272,76425,4,9, C,HATFIELD DODDS,Lin,38,6,51188,0.171733263972429000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3."
ACT,2,229272,76425,4,10, C,PARRIS,Hannah,9,1,2013,0.171733263972429000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3."
ACT,2,229272,76425,4,11, D,HUMPHRIES,Gary,7,1,75771,0.171733263972429000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3."
ACT,2,229272,76425,4,12, D,WATTS,Matthew,1,0,907,0.171733263972429000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3."
ACT,2,229272,76425,4,13,UG,GLYNN,John,9,1,2611,0.171733263972429000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3."
ACT,2,229272,76425,4,1001, ,Exhausted,,0,0,2,0.171733263972429000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3."
ACT,2,229272,76425,4,1002, ,Gain/Loss,,0,3,7,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 5 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3."
ACT,2,229272,76425,5,5, A,LUNDY,Kate Alexandra,0,0,76425,0.000000000000000000000000000,Elected,,1,"HUMPHRIES, G has been elected at count 5 with 76485 votes."
ACT,2,229272,76425,5,6, A,MATHEWS,David,41,41,16381,1.000000000000000000000000000,,,0,"HUMPHRIES, G has been elected at count 5 with 76485 votes."
ACT,2,229272,76425,5,7, B,CHURCHILL,Darren Mark,42,42,4050,1.000000000000000000000000000,,,0,"HUMPHRIES, G has been elected at count 5 with 76485 votes."
ACT,2,229272,76425,5,8, B,DAVID,Anthony John,0,0,0,0.000000000000000000000000000,Excluded,,0,"HUMPHRIES, G has been elected at count 5 with 76485 votes."
ACT,2,229272,76425,5,9, C,HATFIELD DODDS,Lin,18,18,51206,1.000000000000000000000000000,,,0,"HUMPHRIES, G has been elected at count 5 with 76485 votes."
ACT,2,229272,76425,5,10, C,PARRIS,Hannah,19,19,2032,1.000000000000000000000000000,,,0,"HUMPHRIES, G has been elected at count 5 with 76485 votes."
ACT,2,229272,76425,5,11, D,HUMPHRIES,Gary,714,714,76485,1.000000000000000000000000000,Elected,True,2,"HUMPHRIES, G has been elected at count 5 with 76485 votes."
ACT,2,229272,76425,5,12, D,WATTS,Matthew,-899,-899,8,1.000000000000000000000000000,Excluded,,0,"HUMPHRIES, G has been elected at count 5 with 76485 votes."
ACT,2,229272,76425,5,13,UG,GLYNN,John,64,64,2675,1.000000000000000000000000000,,,0,"HUMPHRIES, G has been elected at count 5 with 76485 votes."
ACT,2,229272,76425,5,1001, ,Exhausted,,1,1,3,1.000000000000000000000000000,,,0,"HUMPHRIES, G has been elected at count 5 with 76485 votes."
ACT,2,229272,76425,5,1002, ,Gain/Loss,,0,0,7,0.000000000000000000000000000,,,0,"HUMPHRIES, G has been elected at count 5 with 76485 votes."
