2010 Federal Election Senate First Preferences By Polling Place for Division 219 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:04:12 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
VIC,219,Isaacs,3968,Keysborough,B,22126,0,B Ticket Votes,,2
VIC,219,Isaacs,3968,Keysborough,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,3968,Keysborough,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,3968,Keysborough,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,3968,Keysborough,C,22129,0,C Ticket Votes,Family First,46
VIC,219,Isaacs,3968,Keysborough,C,21716,1,"FIELDING, Steven",Family First,2
VIC,219,Isaacs,3968,Keysborough,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,3968,Keysborough,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,3968,Keysborough,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,3968,Keysborough,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,3968,Keysborough,D,22131,0,D Ticket Votes,Australian Greens,191
VIC,219,Isaacs,3968,Keysborough,D,21875,1,"DI NATALE, Richard",Australian Greens,6
VIC,219,Isaacs,3968,Keysborough,D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,3968,Keysborough,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,3968,Keysborough,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,3968,Keysborough,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,3968,Keysborough,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,3968,Keysborough,E,22123,0,E Ticket Votes,Senator On-Line,0
VIC,219,Isaacs,3968,Keysborough,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,3968,Keysborough,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,3968,Keysborough,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,77
VIC,219,Isaacs,3968,Keysborough,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3968,Keysborough,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3968,Keysborough,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3968,Keysborough,G,22128,0,G Ticket Votes,Australian Democrats,12
VIC,219,Isaacs,3968,Keysborough,G,21708,1,"HOWE, Roger",Australian Democrats,1
VIC,219,Isaacs,3968,Keysborough,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,3968,Keysborough,H,22125,0,H Ticket Votes,Shooters and Fishers,11
VIC,219,Isaacs,3968,Keysborough,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,1
VIC,219,Isaacs,3968,Keysborough,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,3968,Keysborough,I,22117,0,I Ticket Votes,Australian Sex Party,40
VIC,219,Isaacs,3968,Keysborough,I,20835,1,"PATTEN, Fiona",Australian Sex Party,1
VIC,219,Isaacs,3968,Keysborough,I,20836,2,"WILSON, Emma",Australian Sex Party,1
VIC,219,Isaacs,3968,Keysborough,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,3968,Keysborough,J,22130,0,J Ticket Votes,The Climate Sceptics,2
VIC,219,Isaacs,3968,Keysborough,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,3968,Keysborough,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,3968,Keysborough,K,22121,0,K Ticket Votes,Socialist Alliance,0
VIC,219,Isaacs,3968,Keysborough,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,1
VIC,219,Isaacs,3968,Keysborough,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,3968,Keysborough,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,3968,Keysborough,L,22116,0,L Ticket Votes,Citizens Electoral Council,2
VIC,219,Isaacs,3968,Keysborough,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,3968,Keysborough,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,3968,Keysborough,M,22135,0,M Ticket Votes,Building Australia,3
VIC,219,Isaacs,3968,Keysborough,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,3968,Keysborough,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,3968,Keysborough,N,22127,0,N Ticket Votes,One Nation,6
VIC,219,Isaacs,3968,Keysborough,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,3968,Keysborough,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,3968,Keysborough,O,22118,0,O Ticket Votes,Liberal/The Nationals,633
VIC,219,Isaacs,3968,Keysborough,O,21950,1,"RONALDSON, Michael",Liberal,3
VIC,219,Isaacs,3968,Keysborough,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,3968,Keysborough,O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,3968,Keysborough,O,21956,4,"JENNISON, Susan",Liberal,1
VIC,219,Isaacs,3968,Keysborough,P,22132,0,P Ticket Votes,Christian Democratic Party,7
VIC,219,Isaacs,3968,Keysborough,P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,3968,Keysborough,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,3968,Keysborough,Q,22124,0,Q Ticket Votes,Australian Labor Party,1155
VIC,219,Isaacs,3968,Keysborough,Q,21330,1,"CARR, Kim John",Australian Labor Party,8
VIC,219,Isaacs,3968,Keysborough,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,3968,Keysborough,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,3968,Keysborough,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,3968,Keysborough,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,1
VIC,219,Isaacs,3968,Keysborough,R,22120,0,R Ticket Votes,Secular Party of Australia,1
VIC,219,Isaacs,3968,Keysborough,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,3968,Keysborough,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,3968,Keysborough,S,22134,0,S Ticket Votes,Carers Alliance,0
VIC,219,Isaacs,3968,Keysborough,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,3968,Keysborough,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,3968,Keysborough,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),57
VIC,219,Isaacs,3968,Keysborough,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,3968,Keysborough,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,3968,Keysborough,U,22133,0,U Ticket Votes,,2
VIC,219,Isaacs,3968,Keysborough,U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,3968,Keysborough,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,3968,Keysborough,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,3968,Keysborough,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,3968,Keysborough,ZZ,0,99,INFORMAL,,114
VIC,219,Isaacs,3972,Maralinga,A,22119,0,A Ticket Votes,Socialist Equality Party,8
VIC,219,Isaacs,3972,Maralinga,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,1
VIC,219,Isaacs,3972,Maralinga,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,3972,Maralinga,B,22126,0,B Ticket Votes,,2
VIC,219,Isaacs,3972,Maralinga,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,3972,Maralinga,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,3972,Maralinga,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,3972,Maralinga,C,22129,0,C Ticket Votes,Family First,60
VIC,219,Isaacs,3972,Maralinga,C,21716,1,"FIELDING, Steven",Family First,1
VIC,219,Isaacs,3972,Maralinga,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,3972,Maralinga,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,3972,Maralinga,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,3972,Maralinga,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,3972,Maralinga,D,22131,0,D Ticket Votes,Australian Greens,176
VIC,219,Isaacs,3972,Maralinga,D,21875,1,"DI NATALE, Richard",Australian Greens,2
VIC,219,Isaacs,3972,Maralinga,D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,3972,Maralinga,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,3972,Maralinga,D,21883,4,"HARGRAVE, Jen",Australian Greens,1
VIC,219,Isaacs,3972,Maralinga,D,21885,5,"RIVENDELL, Julie",Australian Greens,1
VIC,219,Isaacs,3972,Maralinga,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,1
VIC,219,Isaacs,3972,Maralinga,E,22123,0,E Ticket Votes,Senator On-Line,1
VIC,219,Isaacs,3972,Maralinga,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,3972,Maralinga,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,3972,Maralinga,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,72
VIC,219,Isaacs,3972,Maralinga,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,1
VIC,219,Isaacs,3972,Maralinga,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3972,Maralinga,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3972,Maralinga,G,22128,0,G Ticket Votes,Australian Democrats,10
VIC,219,Isaacs,3972,Maralinga,G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,219,Isaacs,3972,Maralinga,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,3972,Maralinga,H,22125,0,H Ticket Votes,Shooters and Fishers,10
VIC,219,Isaacs,3972,Maralinga,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,1
VIC,219,Isaacs,3972,Maralinga,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,3972,Maralinga,I,22117,0,I Ticket Votes,Australian Sex Party,33
VIC,219,Isaacs,3972,Maralinga,I,20835,1,"PATTEN, Fiona",Australian Sex Party,1
VIC,219,Isaacs,3972,Maralinga,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,3972,Maralinga,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,3972,Maralinga,J,22130,0,J Ticket Votes,The Climate Sceptics,3
VIC,219,Isaacs,3972,Maralinga,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,3972,Maralinga,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,3972,Maralinga,K,22121,0,K Ticket Votes,Socialist Alliance,0
VIC,219,Isaacs,3972,Maralinga,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,3972,Maralinga,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,3972,Maralinga,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,3972,Maralinga,L,22116,0,L Ticket Votes,Citizens Electoral Council,2
VIC,219,Isaacs,3972,Maralinga,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,3972,Maralinga,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,3972,Maralinga,M,22135,0,M Ticket Votes,Building Australia,1
VIC,219,Isaacs,3972,Maralinga,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,3972,Maralinga,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,3972,Maralinga,N,22127,0,N Ticket Votes,One Nation,3
VIC,219,Isaacs,3972,Maralinga,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,3972,Maralinga,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,3972,Maralinga,O,22118,0,O Ticket Votes,Liberal/The Nationals,339
VIC,219,Isaacs,3972,Maralinga,O,21950,1,"RONALDSON, Michael",Liberal,1
VIC,219,Isaacs,3972,Maralinga,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,3972,Maralinga,O,21954,3,"McGAURAN, Julian",Liberal,1
VIC,219,Isaacs,3972,Maralinga,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,3972,Maralinga,P,22132,0,P Ticket Votes,Christian Democratic Party,4
VIC,219,Isaacs,3972,Maralinga,P,21894,1,"JANSON, Vickie",Christian Democratic Party,1
VIC,219,Isaacs,3972,Maralinga,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,3972,Maralinga,Q,22124,0,Q Ticket Votes,Australian Labor Party,827
VIC,219,Isaacs,3972,Maralinga,Q,21330,1,"CARR, Kim John",Australian Labor Party,4
VIC,219,Isaacs,3972,Maralinga,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,3972,Maralinga,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,3972,Maralinga,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,3972,Maralinga,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,1
VIC,219,Isaacs,3972,Maralinga,R,22120,0,R Ticket Votes,Secular Party of Australia,1
VIC,219,Isaacs,3972,Maralinga,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,1
VIC,219,Isaacs,3972,Maralinga,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,3972,Maralinga,S,22134,0,S Ticket Votes,Carers Alliance,1
VIC,219,Isaacs,3972,Maralinga,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,3972,Maralinga,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,3972,Maralinga,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),52
VIC,219,Isaacs,3972,Maralinga,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),1
VIC,219,Isaacs,3972,Maralinga,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,3972,Maralinga,U,22133,0,U Ticket Votes,,3
VIC,219,Isaacs,3972,Maralinga,U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,3972,Maralinga,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,3972,Maralinga,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,3972,Maralinga,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,3972,Maralinga,ZZ,0,99,INFORMAL,,150
VIC,219,Isaacs,3974,Noble Park,A,22119,0,A Ticket Votes,Socialist Equality Party,6
VIC,219,Isaacs,3974,Noble Park,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,1
VIC,219,Isaacs,3974,Noble Park,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,3974,Noble Park,B,22126,0,B Ticket Votes,,2
VIC,219,Isaacs,3974,Noble Park,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,3974,Noble Park,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,3974,Noble Park,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,3974,Noble Park,C,22129,0,C Ticket Votes,Family First,50
VIC,219,Isaacs,3974,Noble Park,C,21716,1,"FIELDING, Steven",Family First,2
VIC,219,Isaacs,3974,Noble Park,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,3974,Noble Park,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,3974,Noble Park,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,3974,Noble Park,C,21737,5,"KHOO, Joyce",Family First,1
VIC,219,Isaacs,3974,Noble Park,D,22131,0,D Ticket Votes,Australian Greens,169
VIC,219,Isaacs,3974,Noble Park,D,21875,1,"DI NATALE, Richard",Australian Greens,13
VIC,219,Isaacs,3974,Noble Park,D,21877,2,"RICE, Janet",Australian Greens,2
VIC,219,Isaacs,3974,Noble Park,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,3974,Noble Park,D,21883,4,"HARGRAVE, Jen",Australian Greens,1
VIC,219,Isaacs,3974,Noble Park,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,3974,Noble Park,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,3974,Noble Park,E,22123,0,E Ticket Votes,Senator On-Line,2
VIC,219,Isaacs,3974,Noble Park,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,3974,Noble Park,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,3974,Noble Park,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,115
VIC,219,Isaacs,3974,Noble Park,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,3
VIC,219,Isaacs,3974,Noble Park,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3974,Noble Park,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3974,Noble Park,G,22128,0,G Ticket Votes,Australian Democrats,12
VIC,219,Isaacs,3974,Noble Park,G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,219,Isaacs,3974,Noble Park,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,3974,Noble Park,H,22125,0,H Ticket Votes,Shooters and Fishers,8
VIC,219,Isaacs,3974,Noble Park,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,0
VIC,219,Isaacs,3974,Noble Park,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,3974,Noble Park,I,22117,0,I Ticket Votes,Australian Sex Party,30
VIC,219,Isaacs,3974,Noble Park,I,20835,1,"PATTEN, Fiona",Australian Sex Party,2
VIC,219,Isaacs,3974,Noble Park,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,3974,Noble Park,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,3974,Noble Park,J,22130,0,J Ticket Votes,The Climate Sceptics,5
VIC,219,Isaacs,3974,Noble Park,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,3974,Noble Park,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,3974,Noble Park,K,22121,0,K Ticket Votes,Socialist Alliance,1
VIC,219,Isaacs,3974,Noble Park,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,3974,Noble Park,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,3974,Noble Park,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,3974,Noble Park,L,22116,0,L Ticket Votes,Citizens Electoral Council,3
VIC,219,Isaacs,3974,Noble Park,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,3974,Noble Park,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,3974,Noble Park,M,22135,0,M Ticket Votes,Building Australia,1
VIC,219,Isaacs,3974,Noble Park,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,3974,Noble Park,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,3974,Noble Park,N,22127,0,N Ticket Votes,One Nation,5
VIC,219,Isaacs,3974,Noble Park,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,3974,Noble Park,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,3974,Noble Park,O,22118,0,O Ticket Votes,Liberal/The Nationals,290
VIC,219,Isaacs,3974,Noble Park,O,21950,1,"RONALDSON, Michael",Liberal,2
VIC,219,Isaacs,3974,Noble Park,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,3974,Noble Park,O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,3974,Noble Park,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,3974,Noble Park,P,22132,0,P Ticket Votes,Christian Democratic Party,24
VIC,219,Isaacs,3974,Noble Park,P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,3974,Noble Park,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,3974,Noble Park,Q,22124,0,Q Ticket Votes,Australian Labor Party,759
VIC,219,Isaacs,3974,Noble Park,Q,21330,1,"CARR, Kim John",Australian Labor Party,5
VIC,219,Isaacs,3974,Noble Park,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,1
VIC,219,Isaacs,3974,Noble Park,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,3974,Noble Park,Q,21347,4,"LEWIS, Marg",Australian Labor Party,1
VIC,219,Isaacs,3974,Noble Park,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,0
VIC,219,Isaacs,3974,Noble Park,R,22120,0,R Ticket Votes,Secular Party of Australia,1
VIC,219,Isaacs,3974,Noble Park,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,3974,Noble Park,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,3974,Noble Park,S,22134,0,S Ticket Votes,Carers Alliance,2
VIC,219,Isaacs,3974,Noble Park,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,3974,Noble Park,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,3974,Noble Park,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),38
VIC,219,Isaacs,3974,Noble Park,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,3974,Noble Park,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,3974,Noble Park,U,22133,0,U Ticket Votes,,1
VIC,219,Isaacs,3974,Noble Park,U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,3974,Noble Park,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,3974,Noble Park,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,3974,Noble Park,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,3974,Noble Park,ZZ,0,99,INFORMAL,,160
VIC,219,Isaacs,3975,Douglas,A,22119,0,A Ticket Votes,Socialist Equality Party,5
VIC,219,Isaacs,3975,Douglas,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,0
VIC,219,Isaacs,3975,Douglas,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,3975,Douglas,B,22126,0,B Ticket Votes,,1
VIC,219,Isaacs,3975,Douglas,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,3975,Douglas,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,3975,Douglas,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,3975,Douglas,C,22129,0,C Ticket Votes,Family First,21
VIC,219,Isaacs,3975,Douglas,C,21716,1,"FIELDING, Steven",Family First,2
VIC,219,Isaacs,3975,Douglas,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,3975,Douglas,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,3975,Douglas,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,3975,Douglas,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,3975,Douglas,D,22131,0,D Ticket Votes,Australian Greens,80
VIC,219,Isaacs,3975,Douglas,D,21875,1,"DI NATALE, Richard",Australian Greens,5
VIC,219,Isaacs,3975,Douglas,D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,3975,Douglas,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,3975,Douglas,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,3975,Douglas,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
