2010 Federal Election Senate First Preferences By Polling Place for Division 219 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:04:12 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
VIC,219,Isaacs,3975,Douglas,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,3975,Douglas,E,22123,0,E Ticket Votes,Senator On-Line,1
VIC,219,Isaacs,3975,Douglas,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,3975,Douglas,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,3975,Douglas,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,16
VIC,219,Isaacs,3975,Douglas,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,2
VIC,219,Isaacs,3975,Douglas,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3975,Douglas,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3975,Douglas,G,22128,0,G Ticket Votes,Australian Democrats,1
VIC,219,Isaacs,3975,Douglas,G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,219,Isaacs,3975,Douglas,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,3975,Douglas,H,22125,0,H Ticket Votes,Shooters and Fishers,6
VIC,219,Isaacs,3975,Douglas,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,0
VIC,219,Isaacs,3975,Douglas,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,3975,Douglas,I,22117,0,I Ticket Votes,Australian Sex Party,13
VIC,219,Isaacs,3975,Douglas,I,20835,1,"PATTEN, Fiona",Australian Sex Party,1
VIC,219,Isaacs,3975,Douglas,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,3975,Douglas,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,3975,Douglas,J,22130,0,J Ticket Votes,The Climate Sceptics,2
VIC,219,Isaacs,3975,Douglas,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,3975,Douglas,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,3975,Douglas,K,22121,0,K Ticket Votes,Socialist Alliance,1
VIC,219,Isaacs,3975,Douglas,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,3975,Douglas,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,3975,Douglas,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,3975,Douglas,L,22116,0,L Ticket Votes,Citizens Electoral Council,2
VIC,219,Isaacs,3975,Douglas,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,3975,Douglas,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,3975,Douglas,M,22135,0,M Ticket Votes,Building Australia,2
VIC,219,Isaacs,3975,Douglas,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,3975,Douglas,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,3975,Douglas,N,22127,0,N Ticket Votes,One Nation,1
VIC,219,Isaacs,3975,Douglas,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,3975,Douglas,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,3975,Douglas,O,22118,0,O Ticket Votes,Liberal/The Nationals,148
VIC,219,Isaacs,3975,Douglas,O,21950,1,"RONALDSON, Michael",Liberal,0
VIC,219,Isaacs,3975,Douglas,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,3975,Douglas,O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,3975,Douglas,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,3975,Douglas,P,22132,0,P Ticket Votes,Christian Democratic Party,2
VIC,219,Isaacs,3975,Douglas,P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,3975,Douglas,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,3975,Douglas,Q,22124,0,Q Ticket Votes,Australian Labor Party,379
VIC,219,Isaacs,3975,Douglas,Q,21330,1,"CARR, Kim John",Australian Labor Party,0
VIC,219,Isaacs,3975,Douglas,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,1
VIC,219,Isaacs,3975,Douglas,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,3975,Douglas,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,3975,Douglas,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,0
VIC,219,Isaacs,3975,Douglas,R,22120,0,R Ticket Votes,Secular Party of Australia,2
VIC,219,Isaacs,3975,Douglas,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,1
VIC,219,Isaacs,3975,Douglas,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,3975,Douglas,S,22134,0,S Ticket Votes,Carers Alliance,0
VIC,219,Isaacs,3975,Douglas,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,3975,Douglas,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,3975,Douglas,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),12
VIC,219,Isaacs,3975,Douglas,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,3975,Douglas,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),1
VIC,219,Isaacs,3975,Douglas,U,22133,0,U Ticket Votes,,2
VIC,219,Isaacs,3975,Douglas,U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,3975,Douglas,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,3975,Douglas,UG,20887,1,"BEALE, Grant",Independent,2
VIC,219,Isaacs,3975,Douglas,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,3975,Douglas,ZZ,0,99,INFORMAL,,54
VIC,219,Isaacs,3979,Skye (Isaacs),A,22119,0,A Ticket Votes,Socialist Equality Party,2
VIC,219,Isaacs,3979,Skye (Isaacs),A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,0
VIC,219,Isaacs,3979,Skye (Isaacs),A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,3979,Skye (Isaacs),B,22126,0,B Ticket Votes,,1
VIC,219,Isaacs,3979,Skye (Isaacs),B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,3979,Skye (Isaacs),B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,3979,Skye (Isaacs),B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,3979,Skye (Isaacs),C,22129,0,C Ticket Votes,Family First,49
VIC,219,Isaacs,3979,Skye (Isaacs),C,21716,1,"FIELDING, Steven",Family First,1
VIC,219,Isaacs,3979,Skye (Isaacs),C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,3979,Skye (Isaacs),C,21732,3,"BOWN SEELEY, Ann Edith",Family First,1
VIC,219,Isaacs,3979,Skye (Isaacs),C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,3979,Skye (Isaacs),C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,3979,Skye (Isaacs),D,22131,0,D Ticket Votes,Australian Greens,154
VIC,219,Isaacs,3979,Skye (Isaacs),D,21875,1,"DI NATALE, Richard",Australian Greens,3
VIC,219,Isaacs,3979,Skye (Isaacs),D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,3979,Skye (Isaacs),D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,3979,Skye (Isaacs),D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,3979,Skye (Isaacs),D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,3979,Skye (Isaacs),D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,3979,Skye (Isaacs),E,22123,0,E Ticket Votes,Senator On-Line,2
VIC,219,Isaacs,3979,Skye (Isaacs),E,21434,1,"SARGENT, Glenn R",Senator On-Line,1
VIC,219,Isaacs,3979,Skye (Isaacs),E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,3979,Skye (Isaacs),F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,50
VIC,219,Isaacs,3979,Skye (Isaacs),F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3979,Skye (Isaacs),F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3979,Skye (Isaacs),F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3979,Skye (Isaacs),G,22128,0,G Ticket Votes,Australian Democrats,5
VIC,219,Isaacs,3979,Skye (Isaacs),G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,219,Isaacs,3979,Skye (Isaacs),G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,3979,Skye (Isaacs),H,22125,0,H Ticket Votes,Shooters and Fishers,27
VIC,219,Isaacs,3979,Skye (Isaacs),H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,3
VIC,219,Isaacs,3979,Skye (Isaacs),H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,3979,Skye (Isaacs),I,22117,0,I Ticket Votes,Australian Sex Party,54
VIC,219,Isaacs,3979,Skye (Isaacs),I,20835,1,"PATTEN, Fiona",Australian Sex Party,7
VIC,219,Isaacs,3979,Skye (Isaacs),I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,3979,Skye (Isaacs),I,20837,3,"BLAKEY, Katie",Australian Sex Party,1
VIC,219,Isaacs,3979,Skye (Isaacs),J,22130,0,J Ticket Votes,The Climate Sceptics,5
VIC,219,Isaacs,3979,Skye (Isaacs),J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,3979,Skye (Isaacs),J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,3979,Skye (Isaacs),K,22121,0,K Ticket Votes,Socialist Alliance,0
VIC,219,Isaacs,3979,Skye (Isaacs),K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,3979,Skye (Isaacs),K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,3979,Skye (Isaacs),K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,3979,Skye (Isaacs),L,22116,0,L Ticket Votes,Citizens Electoral Council,0
VIC,219,Isaacs,3979,Skye (Isaacs),L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,3979,Skye (Isaacs),L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,3979,Skye (Isaacs),M,22135,0,M Ticket Votes,Building Australia,2
VIC,219,Isaacs,3979,Skye (Isaacs),M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,3979,Skye (Isaacs),M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,3979,Skye (Isaacs),N,22127,0,N Ticket Votes,One Nation,11
VIC,219,Isaacs,3979,Skye (Isaacs),N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,3979,Skye (Isaacs),N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,3979,Skye (Isaacs),O,22118,0,O Ticket Votes,Liberal/The Nationals,490
VIC,219,Isaacs,3979,Skye (Isaacs),O,21950,1,"RONALDSON, Michael",Liberal,3
VIC,219,Isaacs,3979,Skye (Isaacs),O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,3979,Skye (Isaacs),O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,3979,Skye (Isaacs),O,21956,4,"JENNISON, Susan",Liberal,1
VIC,219,Isaacs,3979,Skye (Isaacs),P,22132,0,P Ticket Votes,Christian Democratic Party,9
VIC,219,Isaacs,3979,Skye (Isaacs),P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,3979,Skye (Isaacs),P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,3979,Skye (Isaacs),Q,22124,0,Q Ticket Votes,Australian Labor Party,692
VIC,219,Isaacs,3979,Skye (Isaacs),Q,21330,1,"CARR, Kim John",Australian Labor Party,3
VIC,219,Isaacs,3979,Skye (Isaacs),Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,3979,Skye (Isaacs),Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,3979,Skye (Isaacs),Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,3979,Skye (Isaacs),Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,1
VIC,219,Isaacs,3979,Skye (Isaacs),R,22120,0,R Ticket Votes,Secular Party of Australia,1
VIC,219,Isaacs,3979,Skye (Isaacs),R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,3979,Skye (Isaacs),R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,3979,Skye (Isaacs),S,22134,0,S Ticket Votes,Carers Alliance,2
VIC,219,Isaacs,3979,Skye (Isaacs),S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,3979,Skye (Isaacs),S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,3979,Skye (Isaacs),T,22122,0,T Ticket Votes,Liberal Democrats (LDP),26
VIC,219,Isaacs,3979,Skye (Isaacs),T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,3979,Skye (Isaacs),T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,3979,Skye (Isaacs),U,22133,0,U Ticket Votes,,2
VIC,219,Isaacs,3979,Skye (Isaacs),U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,3979,Skye (Isaacs),U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,3979,Skye (Isaacs),UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,3979,Skye (Isaacs),UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,3979,Skye (Isaacs),ZZ,0,99,INFORMAL,,74
VIC,219,Isaacs,3981,Wallarano,A,22119,0,A Ticket Votes,Socialist Equality Party,9
VIC,219,Isaacs,3981,Wallarano,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,2
VIC,219,Isaacs,3981,Wallarano,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,3981,Wallarano,B,22126,0,B Ticket Votes,,3
VIC,219,Isaacs,3981,Wallarano,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,3981,Wallarano,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,3981,Wallarano,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,3981,Wallarano,C,22129,0,C Ticket Votes,Family First,93
VIC,219,Isaacs,3981,Wallarano,C,21716,1,"FIELDING, Steven",Family First,1
VIC,219,Isaacs,3981,Wallarano,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,3981,Wallarano,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,3981,Wallarano,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,3981,Wallarano,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,3981,Wallarano,D,22131,0,D Ticket Votes,Australian Greens,271
VIC,219,Isaacs,3981,Wallarano,D,21875,1,"DI NATALE, Richard",Australian Greens,6
VIC,219,Isaacs,3981,Wallarano,D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,3981,Wallarano,D,21878,3,"BUI, Nam",Australian Greens,1
VIC,219,Isaacs,3981,Wallarano,D,21883,4,"HARGRAVE, Jen",Australian Greens,1
VIC,219,Isaacs,3981,Wallarano,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,3981,Wallarano,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,3981,Wallarano,E,22123,0,E Ticket Votes,Senator On-Line,8
VIC,219,Isaacs,3981,Wallarano,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,3981,Wallarano,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,3981,Wallarano,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,143
VIC,219,Isaacs,3981,Wallarano,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,1
VIC,219,Isaacs,3981,Wallarano,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3981,Wallarano,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3981,Wallarano,G,22128,0,G Ticket Votes,Australian Democrats,13
VIC,219,Isaacs,3981,Wallarano,G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,219,Isaacs,3981,Wallarano,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,3981,Wallarano,H,22125,0,H Ticket Votes,Shooters and Fishers,18
VIC,219,Isaacs,3981,Wallarano,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,0
VIC,219,Isaacs,3981,Wallarano,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,3981,Wallarano,I,22117,0,I Ticket Votes,Australian Sex Party,59
VIC,219,Isaacs,3981,Wallarano,I,20835,1,"PATTEN, Fiona",Australian Sex Party,1
VIC,219,Isaacs,3981,Wallarano,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,3981,Wallarano,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,3981,Wallarano,J,22130,0,J Ticket Votes,The Climate Sceptics,2
VIC,219,Isaacs,3981,Wallarano,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,3981,Wallarano,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,3981,Wallarano,K,22121,0,K Ticket Votes,Socialist Alliance,8
VIC,219,Isaacs,3981,Wallarano,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,3981,Wallarano,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,3981,Wallarano,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,3981,Wallarano,L,22116,0,L Ticket Votes,Citizens Electoral Council,2
VIC,219,Isaacs,3981,Wallarano,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,3981,Wallarano,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,3981,Wallarano,M,22135,0,M Ticket Votes,Building Australia,4
VIC,219,Isaacs,3981,Wallarano,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,3981,Wallarano,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,3981,Wallarano,N,22127,0,N Ticket Votes,One Nation,13
VIC,219,Isaacs,3981,Wallarano,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,3981,Wallarano,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,3981,Wallarano,O,22118,0,O Ticket Votes,Liberal/The Nationals,638
VIC,219,Isaacs,3981,Wallarano,O,21950,1,"RONALDSON, Michael",Liberal,3
VIC,219,Isaacs,3981,Wallarano,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,3981,Wallarano,O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,3981,Wallarano,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,3981,Wallarano,P,22132,0,P Ticket Votes,Christian Democratic Party,10
VIC,219,Isaacs,3981,Wallarano,P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,3981,Wallarano,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,3981,Wallarano,Q,22124,0,Q Ticket Votes,Australian Labor Party,1446
VIC,219,Isaacs,3981,Wallarano,Q,21330,1,"CARR, Kim John",Australian Labor Party,8
VIC,219,Isaacs,3981,Wallarano,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,2
VIC,219,Isaacs,3981,Wallarano,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,3981,Wallarano,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,3981,Wallarano,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,0
VIC,219,Isaacs,3981,Wallarano,R,22120,0,R Ticket Votes,Secular Party of Australia,1
VIC,219,Isaacs,3981,Wallarano,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,3981,Wallarano,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,3981,Wallarano,S,22134,0,S Ticket Votes,Carers Alliance,3
VIC,219,Isaacs,3981,Wallarano,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,1
VIC,219,Isaacs,3981,Wallarano,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,3981,Wallarano,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),41
VIC,219,Isaacs,3981,Wallarano,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,3981,Wallarano,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,3981,Wallarano,U,22133,0,U Ticket Votes,,0
VIC,219,Isaacs,3981,Wallarano,U,21913,1,"MAYNE, Stephen",,3
VIC,219,Isaacs,3981,Wallarano,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,3981,Wallarano,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,3981,Wallarano,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,3981,Wallarano,ZZ,0,99,INFORMAL,,204
VIC,219,Isaacs,3991,Cheltenham South,A,22119,0,A Ticket Votes,Socialist Equality Party,1
VIC,219,Isaacs,3991,Cheltenham South,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,0
VIC,219,Isaacs,3991,Cheltenham South,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,3991,Cheltenham South,B,22126,0,B Ticket Votes,,1
VIC,219,Isaacs,3991,Cheltenham South,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,3991,Cheltenham South,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,3991,Cheltenham South,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,3991,Cheltenham South,C,22129,0,C Ticket Votes,Family First,15
VIC,219,Isaacs,3991,Cheltenham South,C,21716,1,"FIELDING, Steven",Family First,0
VIC,219,Isaacs,3991,Cheltenham South,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,3991,Cheltenham South,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,3991,Cheltenham South,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,3991,Cheltenham South,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,3991,Cheltenham South,D,22131,0,D Ticket Votes,Australian Greens,140
VIC,219,Isaacs,3991,Cheltenham South,D,21875,1,"DI NATALE, Richard",Australian Greens,7
VIC,219,Isaacs,3991,Cheltenham South,D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,3991,Cheltenham South,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,3991,Cheltenham South,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,3991,Cheltenham South,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,3991,Cheltenham South,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,3991,Cheltenham South,E,22123,0,E Ticket Votes,Senator On-Line,0
VIC,219,Isaacs,3991,Cheltenham South,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,3991,Cheltenham South,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,3991,Cheltenham South,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,14
VIC,219,Isaacs,3991,Cheltenham South,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3991,Cheltenham South,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3991,Cheltenham South,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,3991,Cheltenham South,G,22128,0,G Ticket Votes,Australian Democrats,2
VIC,219,Isaacs,3991,Cheltenham South,G,21708,1,"HOWE, Roger",Australian Democrats,1
VIC,219,Isaacs,3991,Cheltenham South,G,21711,2,"WESTGARTH, Rick",Australian Democrats,1
