2010 Federal Election Senate First Preferences By Polling Place for Division 219 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:04:12 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
VIC,219,Isaacs,3991,Cheltenham South,H,22125,0,H Ticket Votes,Shooters and Fishers,3
VIC,219,Isaacs,3991,Cheltenham South,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,0
VIC,219,Isaacs,3991,Cheltenham South,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,3991,Cheltenham South,I,22117,0,I Ticket Votes,Australian Sex Party,18
VIC,219,Isaacs,3991,Cheltenham South,I,20835,1,"PATTEN, Fiona",Australian Sex Party,0
VIC,219,Isaacs,3991,Cheltenham South,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,3991,Cheltenham South,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,3991,Cheltenham South,J,22130,0,J Ticket Votes,The Climate Sceptics,0
VIC,219,Isaacs,3991,Cheltenham South,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,3991,Cheltenham South,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,3991,Cheltenham South,K,22121,0,K Ticket Votes,Socialist Alliance,0
VIC,219,Isaacs,3991,Cheltenham South,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,3991,Cheltenham South,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,3991,Cheltenham South,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,3991,Cheltenham South,L,22116,0,L Ticket Votes,Citizens Electoral Council,0
VIC,219,Isaacs,3991,Cheltenham South,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,3991,Cheltenham South,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,3991,Cheltenham South,M,22135,0,M Ticket Votes,Building Australia,0
VIC,219,Isaacs,3991,Cheltenham South,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,3991,Cheltenham South,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,3991,Cheltenham South,N,22127,0,N Ticket Votes,One Nation,1
VIC,219,Isaacs,3991,Cheltenham South,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,3991,Cheltenham South,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,3991,Cheltenham South,O,22118,0,O Ticket Votes,Liberal/The Nationals,296
VIC,219,Isaacs,3991,Cheltenham South,O,21950,1,"RONALDSON, Michael",Liberal,2
VIC,219,Isaacs,3991,Cheltenham South,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,3991,Cheltenham South,O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,3991,Cheltenham South,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,3991,Cheltenham South,P,22132,0,P Ticket Votes,Christian Democratic Party,3
VIC,219,Isaacs,3991,Cheltenham South,P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,3991,Cheltenham South,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,3991,Cheltenham South,Q,22124,0,Q Ticket Votes,Australian Labor Party,329
VIC,219,Isaacs,3991,Cheltenham South,Q,21330,1,"CARR, Kim John",Australian Labor Party,3
VIC,219,Isaacs,3991,Cheltenham South,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,3991,Cheltenham South,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,3991,Cheltenham South,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,3991,Cheltenham South,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,2
VIC,219,Isaacs,3991,Cheltenham South,R,22120,0,R Ticket Votes,Secular Party of Australia,2
VIC,219,Isaacs,3991,Cheltenham South,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,1
VIC,219,Isaacs,3991,Cheltenham South,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,3991,Cheltenham South,S,22134,0,S Ticket Votes,Carers Alliance,2
VIC,219,Isaacs,3991,Cheltenham South,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,3991,Cheltenham South,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,3991,Cheltenham South,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),12
VIC,219,Isaacs,3991,Cheltenham South,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),1
VIC,219,Isaacs,3991,Cheltenham South,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,3991,Cheltenham South,U,22133,0,U Ticket Votes,,0
VIC,219,Isaacs,3991,Cheltenham South,U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,3991,Cheltenham South,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,3991,Cheltenham South,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,3991,Cheltenham South,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,3991,Cheltenham South,ZZ,0,99,INFORMAL,,30
VIC,219,Isaacs,4007,Southvale (Isaacs),A,22119,0,A Ticket Votes,Socialist Equality Party,4
VIC,219,Isaacs,4007,Southvale (Isaacs),A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,1
VIC,219,Isaacs,4007,Southvale (Isaacs),A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,4007,Southvale (Isaacs),B,22126,0,B Ticket Votes,,1
VIC,219,Isaacs,4007,Southvale (Isaacs),B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,4007,Southvale (Isaacs),B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,4007,Southvale (Isaacs),B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,4007,Southvale (Isaacs),C,22129,0,C Ticket Votes,Family First,46
VIC,219,Isaacs,4007,Southvale (Isaacs),C,21716,1,"FIELDING, Steven",Family First,1
VIC,219,Isaacs,4007,Southvale (Isaacs),C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,4007,Southvale (Isaacs),C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,4007,Southvale (Isaacs),C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,4007,Southvale (Isaacs),C,21737,5,"KHOO, Joyce",Family First,1
VIC,219,Isaacs,4007,Southvale (Isaacs),D,22131,0,D Ticket Votes,Australian Greens,108
VIC,219,Isaacs,4007,Southvale (Isaacs),D,21875,1,"DI NATALE, Richard",Australian Greens,6
VIC,219,Isaacs,4007,Southvale (Isaacs),D,21877,2,"RICE, Janet",Australian Greens,1
VIC,219,Isaacs,4007,Southvale (Isaacs),D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,4007,Southvale (Isaacs),D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,4007,Southvale (Isaacs),D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,4007,Southvale (Isaacs),D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,4007,Southvale (Isaacs),E,22123,0,E Ticket Votes,Senator On-Line,4
VIC,219,Isaacs,4007,Southvale (Isaacs),E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,4007,Southvale (Isaacs),E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,4007,Southvale (Isaacs),F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,59
VIC,219,Isaacs,4007,Southvale (Isaacs),F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,3
VIC,219,Isaacs,4007,Southvale (Isaacs),F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4007,Southvale (Isaacs),F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4007,Southvale (Isaacs),G,22128,0,G Ticket Votes,Australian Democrats,5
VIC,219,Isaacs,4007,Southvale (Isaacs),G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,219,Isaacs,4007,Southvale (Isaacs),G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,4007,Southvale (Isaacs),H,22125,0,H Ticket Votes,Shooters and Fishers,7
VIC,219,Isaacs,4007,Southvale (Isaacs),H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,0
VIC,219,Isaacs,4007,Southvale (Isaacs),H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,4007,Southvale (Isaacs),I,22117,0,I Ticket Votes,Australian Sex Party,29
VIC,219,Isaacs,4007,Southvale (Isaacs),I,20835,1,"PATTEN, Fiona",Australian Sex Party,2
VIC,219,Isaacs,4007,Southvale (Isaacs),I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,4007,Southvale (Isaacs),I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,4007,Southvale (Isaacs),J,22130,0,J Ticket Votes,The Climate Sceptics,2
VIC,219,Isaacs,4007,Southvale (Isaacs),J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,4007,Southvale (Isaacs),J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,4007,Southvale (Isaacs),K,22121,0,K Ticket Votes,Socialist Alliance,0
VIC,219,Isaacs,4007,Southvale (Isaacs),K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,4007,Southvale (Isaacs),K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,4007,Southvale (Isaacs),K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,4007,Southvale (Isaacs),L,22116,0,L Ticket Votes,Citizens Electoral Council,0
VIC,219,Isaacs,4007,Southvale (Isaacs),L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,4007,Southvale (Isaacs),L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,4007,Southvale (Isaacs),M,22135,0,M Ticket Votes,Building Australia,1
VIC,219,Isaacs,4007,Southvale (Isaacs),M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,4007,Southvale (Isaacs),M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,4007,Southvale (Isaacs),N,22127,0,N Ticket Votes,One Nation,5
VIC,219,Isaacs,4007,Southvale (Isaacs),N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,4007,Southvale (Isaacs),N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,4007,Southvale (Isaacs),O,22118,0,O Ticket Votes,Liberal/The Nationals,196
VIC,219,Isaacs,4007,Southvale (Isaacs),O,21950,1,"RONALDSON, Michael",Liberal,1
VIC,219,Isaacs,4007,Southvale (Isaacs),O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,4007,Southvale (Isaacs),O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,4007,Southvale (Isaacs),O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,4007,Southvale (Isaacs),P,22132,0,P Ticket Votes,Christian Democratic Party,7
VIC,219,Isaacs,4007,Southvale (Isaacs),P,21894,1,"JANSON, Vickie",Christian Democratic Party,1
VIC,219,Isaacs,4007,Southvale (Isaacs),P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,4007,Southvale (Isaacs),Q,22124,0,Q Ticket Votes,Australian Labor Party,604
VIC,219,Isaacs,4007,Southvale (Isaacs),Q,21330,1,"CARR, Kim John",Australian Labor Party,2
VIC,219,Isaacs,4007,Southvale (Isaacs),Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,4007,Southvale (Isaacs),Q,21344,3,"THOW, Antony",Australian Labor Party,1
VIC,219,Isaacs,4007,Southvale (Isaacs),Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,4007,Southvale (Isaacs),Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,1
VIC,219,Isaacs,4007,Southvale (Isaacs),R,22120,0,R Ticket Votes,Secular Party of Australia,2
VIC,219,Isaacs,4007,Southvale (Isaacs),R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,4007,Southvale (Isaacs),R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,4007,Southvale (Isaacs),S,22134,0,S Ticket Votes,Carers Alliance,2
VIC,219,Isaacs,4007,Southvale (Isaacs),S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,4007,Southvale (Isaacs),S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,4007,Southvale (Isaacs),T,22122,0,T Ticket Votes,Liberal Democrats (LDP),16
VIC,219,Isaacs,4007,Southvale (Isaacs),T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),1
VIC,219,Isaacs,4007,Southvale (Isaacs),T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,4007,Southvale (Isaacs),U,22133,0,U Ticket Votes,,3
VIC,219,Isaacs,4007,Southvale (Isaacs),U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,4007,Southvale (Isaacs),U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,4007,Southvale (Isaacs),UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,4007,Southvale (Isaacs),UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,4007,Southvale (Isaacs),ZZ,0,99,INFORMAL,,102
VIC,219,Isaacs,4131,Aspendale,A,22119,0,A Ticket Votes,Socialist Equality Party,6
VIC,219,Isaacs,4131,Aspendale,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,1
VIC,219,Isaacs,4131,Aspendale,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,4131,Aspendale,B,22126,0,B Ticket Votes,,1
VIC,219,Isaacs,4131,Aspendale,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,4131,Aspendale,B,21512,2,"WARFE, Jenny",,1
VIC,219,Isaacs,4131,Aspendale,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,4131,Aspendale,C,22129,0,C Ticket Votes,Family First,36
VIC,219,Isaacs,4131,Aspendale,C,21716,1,"FIELDING, Steven",Family First,3
VIC,219,Isaacs,4131,Aspendale,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,4131,Aspendale,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,4131,Aspendale,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,4131,Aspendale,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,4131,Aspendale,D,22131,0,D Ticket Votes,Australian Greens,367
VIC,219,Isaacs,4131,Aspendale,D,21875,1,"DI NATALE, Richard",Australian Greens,22
VIC,219,Isaacs,4131,Aspendale,D,21877,2,"RICE, Janet",Australian Greens,2
VIC,219,Isaacs,4131,Aspendale,D,21878,3,"BUI, Nam",Australian Greens,1
VIC,219,Isaacs,4131,Aspendale,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,4131,Aspendale,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,4131,Aspendale,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,4131,Aspendale,E,22123,0,E Ticket Votes,Senator On-Line,1
VIC,219,Isaacs,4131,Aspendale,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,4131,Aspendale,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,4131,Aspendale,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,45
VIC,219,Isaacs,4131,Aspendale,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4131,Aspendale,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4131,Aspendale,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4131,Aspendale,G,22128,0,G Ticket Votes,Australian Democrats,8
VIC,219,Isaacs,4131,Aspendale,G,21708,1,"HOWE, Roger",Australian Democrats,1
VIC,219,Isaacs,4131,Aspendale,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,4131,Aspendale,H,22125,0,H Ticket Votes,Shooters and Fishers,13
VIC,219,Isaacs,4131,Aspendale,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,1
VIC,219,Isaacs,4131,Aspendale,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,4131,Aspendale,I,22117,0,I Ticket Votes,Australian Sex Party,45
VIC,219,Isaacs,4131,Aspendale,I,20835,1,"PATTEN, Fiona",Australian Sex Party,0
VIC,219,Isaacs,4131,Aspendale,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,4131,Aspendale,I,20837,3,"BLAKEY, Katie",Australian Sex Party,1
VIC,219,Isaacs,4131,Aspendale,J,22130,0,J Ticket Votes,The Climate Sceptics,2
VIC,219,Isaacs,4131,Aspendale,J,21869,1,"DAWSON, Chris",The Climate Sceptics,1
VIC,219,Isaacs,4131,Aspendale,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,4131,Aspendale,K,22121,0,K Ticket Votes,Socialist Alliance,1
VIC,219,Isaacs,4131,Aspendale,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,4131,Aspendale,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,4131,Aspendale,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,4131,Aspendale,L,22116,0,L Ticket Votes,Citizens Electoral Council,1
VIC,219,Isaacs,4131,Aspendale,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,4131,Aspendale,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,4131,Aspendale,M,22135,0,M Ticket Votes,Building Australia,2
VIC,219,Isaacs,4131,Aspendale,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,4131,Aspendale,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,4131,Aspendale,N,22127,0,N Ticket Votes,One Nation,12
VIC,219,Isaacs,4131,Aspendale,N,21700,1,"TOWNSEND, Rosalyn",One Nation,1
VIC,219,Isaacs,4131,Aspendale,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,4131,Aspendale,O,22118,0,O Ticket Votes,Liberal/The Nationals,1047
VIC,219,Isaacs,4131,Aspendale,O,21950,1,"RONALDSON, Michael",Liberal,13
VIC,219,Isaacs,4131,Aspendale,O,21952,2,"McKENZIE, Bridget",The Nationals,1
VIC,219,Isaacs,4131,Aspendale,O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,4131,Aspendale,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,4131,Aspendale,P,22132,0,P Ticket Votes,Christian Democratic Party,9
VIC,219,Isaacs,4131,Aspendale,P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,4131,Aspendale,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,4131,Aspendale,Q,22124,0,Q Ticket Votes,Australian Labor Party,1001
VIC,219,Isaacs,4131,Aspendale,Q,21330,1,"CARR, Kim John",Australian Labor Party,9
VIC,219,Isaacs,4131,Aspendale,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,1
VIC,219,Isaacs,4131,Aspendale,Q,21344,3,"THOW, Antony",Australian Labor Party,1
VIC,219,Isaacs,4131,Aspendale,Q,21347,4,"LEWIS, Marg",Australian Labor Party,1
VIC,219,Isaacs,4131,Aspendale,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,3
VIC,219,Isaacs,4131,Aspendale,R,22120,0,R Ticket Votes,Secular Party of Australia,3
VIC,219,Isaacs,4131,Aspendale,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,1
VIC,219,Isaacs,4131,Aspendale,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,4131,Aspendale,S,22134,0,S Ticket Votes,Carers Alliance,8
VIC,219,Isaacs,4131,Aspendale,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,4131,Aspendale,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,4131,Aspendale,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),23
VIC,219,Isaacs,4131,Aspendale,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),3
VIC,219,Isaacs,4131,Aspendale,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,4131,Aspendale,U,22133,0,U Ticket Votes,,3
VIC,219,Isaacs,4131,Aspendale,U,21913,1,"MAYNE, Stephen",,1
VIC,219,Isaacs,4131,Aspendale,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,4131,Aspendale,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,4131,Aspendale,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,4131,Aspendale,ZZ,0,99,INFORMAL,,95
VIC,219,Isaacs,4132,Aspendale North,A,22119,0,A Ticket Votes,Socialist Equality Party,0
VIC,219,Isaacs,4132,Aspendale North,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,1
VIC,219,Isaacs,4132,Aspendale North,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,4132,Aspendale North,B,22126,0,B Ticket Votes,,2
VIC,219,Isaacs,4132,Aspendale North,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,4132,Aspendale North,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,4132,Aspendale North,B,21514,3,"SADAUSKAS, Andrew",,1
VIC,219,Isaacs,4132,Aspendale North,C,22129,0,C Ticket Votes,Family First,9
VIC,219,Isaacs,4132,Aspendale North,C,21716,1,"FIELDING, Steven",Family First,0
VIC,219,Isaacs,4132,Aspendale North,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,4132,Aspendale North,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,4132,Aspendale North,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,4132,Aspendale North,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,4132,Aspendale North,D,22131,0,D Ticket Votes,Australian Greens,101
VIC,219,Isaacs,4132,Aspendale North,D,21875,1,"DI NATALE, Richard",Australian Greens,6
VIC,219,Isaacs,4132,Aspendale North,D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,4132,Aspendale North,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,4132,Aspendale North,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,4132,Aspendale North,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,4132,Aspendale North,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,4132,Aspendale North,E,22123,0,E Ticket Votes,Senator On-Line,0
VIC,219,Isaacs,4132,Aspendale North,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,4132,Aspendale North,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,4132,Aspendale North,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,16
VIC,219,Isaacs,4132,Aspendale North,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4132,Aspendale North,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4132,Aspendale North,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4132,Aspendale North,G,22128,0,G Ticket Votes,Australian Democrats,6
VIC,219,Isaacs,4132,Aspendale North,G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,219,Isaacs,4132,Aspendale North,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,4132,Aspendale North,H,22125,0,H Ticket Votes,Shooters and Fishers,5
