2010 Federal Election Senate First Preferences By Polling Place for Division 219 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:04:12 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
VIC,219,Isaacs,4141,Carrum,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,4141,Carrum,I,22117,0,I Ticket Votes,Australian Sex Party,36
VIC,219,Isaacs,4141,Carrum,I,20835,1,"PATTEN, Fiona",Australian Sex Party,2
VIC,219,Isaacs,4141,Carrum,I,20836,2,"WILSON, Emma",Australian Sex Party,1
VIC,219,Isaacs,4141,Carrum,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,4141,Carrum,J,22130,0,J Ticket Votes,The Climate Sceptics,1
VIC,219,Isaacs,4141,Carrum,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,4141,Carrum,J,21872,2,"HOLMES, Lee",The Climate Sceptics,1
VIC,219,Isaacs,4141,Carrum,K,22121,0,K Ticket Votes,Socialist Alliance,0
VIC,219,Isaacs,4141,Carrum,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,4141,Carrum,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,4141,Carrum,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,4141,Carrum,L,22116,0,L Ticket Votes,Citizens Electoral Council,1
VIC,219,Isaacs,4141,Carrum,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,4141,Carrum,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,4141,Carrum,M,22135,0,M Ticket Votes,Building Australia,1
VIC,219,Isaacs,4141,Carrum,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,4141,Carrum,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,4141,Carrum,N,22127,0,N Ticket Votes,One Nation,6
VIC,219,Isaacs,4141,Carrum,N,21700,1,"TOWNSEND, Rosalyn",One Nation,1
VIC,219,Isaacs,4141,Carrum,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,4141,Carrum,O,22118,0,O Ticket Votes,Liberal/The Nationals,478
VIC,219,Isaacs,4141,Carrum,O,21950,1,"RONALDSON, Michael",Liberal,2
VIC,219,Isaacs,4141,Carrum,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,4141,Carrum,O,21954,3,"McGAURAN, Julian",Liberal,1
VIC,219,Isaacs,4141,Carrum,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,4141,Carrum,P,22132,0,P Ticket Votes,Christian Democratic Party,2
VIC,219,Isaacs,4141,Carrum,P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,4141,Carrum,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,4141,Carrum,Q,22124,0,Q Ticket Votes,Australian Labor Party,681
VIC,219,Isaacs,4141,Carrum,Q,21330,1,"CARR, Kim John",Australian Labor Party,12
VIC,219,Isaacs,4141,Carrum,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,1
VIC,219,Isaacs,4141,Carrum,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,4141,Carrum,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,4141,Carrum,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,2
VIC,219,Isaacs,4141,Carrum,R,22120,0,R Ticket Votes,Secular Party of Australia,2
VIC,219,Isaacs,4141,Carrum,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,4141,Carrum,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,4141,Carrum,S,22134,0,S Ticket Votes,Carers Alliance,3
VIC,219,Isaacs,4141,Carrum,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,4141,Carrum,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,4141,Carrum,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),18
VIC,219,Isaacs,4141,Carrum,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,4141,Carrum,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,4141,Carrum,U,22133,0,U Ticket Votes,,0
VIC,219,Isaacs,4141,Carrum,U,21913,1,"MAYNE, Stephen",,2
VIC,219,Isaacs,4141,Carrum,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,4141,Carrum,UG,20887,1,"BEALE, Grant",Independent,1
VIC,219,Isaacs,4141,Carrum,UG,21428,2,"SHEA, Glenn",Independent,1
VIC,219,Isaacs,4141,Carrum,ZZ,0,99,INFORMAL,,79
VIC,219,Isaacs,4142,Chelsea,A,22119,0,A Ticket Votes,Socialist Equality Party,1
VIC,219,Isaacs,4142,Chelsea,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,1
VIC,219,Isaacs,4142,Chelsea,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,4142,Chelsea,B,22126,0,B Ticket Votes,,0
VIC,219,Isaacs,4142,Chelsea,B,21509,1,"TOSCANO, Joseph",,1
VIC,219,Isaacs,4142,Chelsea,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,4142,Chelsea,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,4142,Chelsea,C,22129,0,C Ticket Votes,Family First,7
VIC,219,Isaacs,4142,Chelsea,C,21716,1,"FIELDING, Steven",Family First,3
VIC,219,Isaacs,4142,Chelsea,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,4142,Chelsea,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,4142,Chelsea,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,4142,Chelsea,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,4142,Chelsea,D,22131,0,D Ticket Votes,Australian Greens,134
VIC,219,Isaacs,4142,Chelsea,D,21875,1,"DI NATALE, Richard",Australian Greens,8
VIC,219,Isaacs,4142,Chelsea,D,21877,2,"RICE, Janet",Australian Greens,1
VIC,219,Isaacs,4142,Chelsea,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,4142,Chelsea,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,4142,Chelsea,D,21885,5,"RIVENDELL, Julie",Australian Greens,1
VIC,219,Isaacs,4142,Chelsea,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,1
VIC,219,Isaacs,4142,Chelsea,E,22123,0,E Ticket Votes,Senator On-Line,1
VIC,219,Isaacs,4142,Chelsea,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,4142,Chelsea,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,4142,Chelsea,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,15
VIC,219,Isaacs,4142,Chelsea,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,2
VIC,219,Isaacs,4142,Chelsea,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4142,Chelsea,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4142,Chelsea,G,22128,0,G Ticket Votes,Australian Democrats,3
VIC,219,Isaacs,4142,Chelsea,G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,219,Isaacs,4142,Chelsea,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,4142,Chelsea,H,22125,0,H Ticket Votes,Shooters and Fishers,9
VIC,219,Isaacs,4142,Chelsea,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,1
VIC,219,Isaacs,4142,Chelsea,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,4142,Chelsea,I,22117,0,I Ticket Votes,Australian Sex Party,11
VIC,219,Isaacs,4142,Chelsea,I,20835,1,"PATTEN, Fiona",Australian Sex Party,3
VIC,219,Isaacs,4142,Chelsea,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,4142,Chelsea,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,4142,Chelsea,J,22130,0,J Ticket Votes,The Climate Sceptics,0
VIC,219,Isaacs,4142,Chelsea,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,4142,Chelsea,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,4142,Chelsea,K,22121,0,K Ticket Votes,Socialist Alliance,0
VIC,219,Isaacs,4142,Chelsea,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,4142,Chelsea,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,4142,Chelsea,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,4142,Chelsea,L,22116,0,L Ticket Votes,Citizens Electoral Council,1
VIC,219,Isaacs,4142,Chelsea,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,4142,Chelsea,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,4142,Chelsea,M,22135,0,M Ticket Votes,Building Australia,0
VIC,219,Isaacs,4142,Chelsea,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,4142,Chelsea,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,4142,Chelsea,N,22127,0,N Ticket Votes,One Nation,5
VIC,219,Isaacs,4142,Chelsea,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,4142,Chelsea,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,4142,Chelsea,O,22118,0,O Ticket Votes,Liberal/The Nationals,340
VIC,219,Isaacs,4142,Chelsea,O,21950,1,"RONALDSON, Michael",Liberal,1
VIC,219,Isaacs,4142,Chelsea,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,4142,Chelsea,O,21954,3,"McGAURAN, Julian",Liberal,1
VIC,219,Isaacs,4142,Chelsea,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,4142,Chelsea,P,22132,0,P Ticket Votes,Christian Democratic Party,0
VIC,219,Isaacs,4142,Chelsea,P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,4142,Chelsea,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,4142,Chelsea,Q,22124,0,Q Ticket Votes,Australian Labor Party,424
VIC,219,Isaacs,4142,Chelsea,Q,21330,1,"CARR, Kim John",Australian Labor Party,7
VIC,219,Isaacs,4142,Chelsea,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,4142,Chelsea,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,4142,Chelsea,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,4142,Chelsea,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,0
VIC,219,Isaacs,4142,Chelsea,R,22120,0,R Ticket Votes,Secular Party of Australia,0
VIC,219,Isaacs,4142,Chelsea,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,4142,Chelsea,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,4142,Chelsea,S,22134,0,S Ticket Votes,Carers Alliance,1
VIC,219,Isaacs,4142,Chelsea,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,4142,Chelsea,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,4142,Chelsea,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),13
VIC,219,Isaacs,4142,Chelsea,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,4142,Chelsea,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,4142,Chelsea,U,22133,0,U Ticket Votes,,1
VIC,219,Isaacs,4142,Chelsea,U,21913,1,"MAYNE, Stephen",,3
VIC,219,Isaacs,4142,Chelsea,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,4142,Chelsea,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,4142,Chelsea,UG,21428,2,"SHEA, Glenn",Independent,1
VIC,219,Isaacs,4142,Chelsea,ZZ,0,99,INFORMAL,,64
VIC,219,Isaacs,4143,Chelsea Central,A,22119,0,A Ticket Votes,Socialist Equality Party,5
VIC,219,Isaacs,4143,Chelsea Central,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,1
VIC,219,Isaacs,4143,Chelsea Central,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,4143,Chelsea Central,B,22126,0,B Ticket Votes,,1
VIC,219,Isaacs,4143,Chelsea Central,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,4143,Chelsea Central,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,4143,Chelsea Central,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,4143,Chelsea Central,C,22129,0,C Ticket Votes,Family First,74
VIC,219,Isaacs,4143,Chelsea Central,C,21716,1,"FIELDING, Steven",Family First,4
VIC,219,Isaacs,4143,Chelsea Central,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,4143,Chelsea Central,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,4143,Chelsea Central,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,4143,Chelsea Central,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,4143,Chelsea Central,D,22131,0,D Ticket Votes,Australian Greens,364
VIC,219,Isaacs,4143,Chelsea Central,D,21875,1,"DI NATALE, Richard",Australian Greens,24
VIC,219,Isaacs,4143,Chelsea Central,D,21877,2,"RICE, Janet",Australian Greens,1
VIC,219,Isaacs,4143,Chelsea Central,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,4143,Chelsea Central,D,21883,4,"HARGRAVE, Jen",Australian Greens,1
VIC,219,Isaacs,4143,Chelsea Central,D,21885,5,"RIVENDELL, Julie",Australian Greens,1
VIC,219,Isaacs,4143,Chelsea Central,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,4143,Chelsea Central,E,22123,0,E Ticket Votes,Senator On-Line,3
VIC,219,Isaacs,4143,Chelsea Central,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,4143,Chelsea Central,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,4143,Chelsea Central,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,61
VIC,219,Isaacs,4143,Chelsea Central,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,1
VIC,219,Isaacs,4143,Chelsea Central,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4143,Chelsea Central,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,2
VIC,219,Isaacs,4143,Chelsea Central,G,22128,0,G Ticket Votes,Australian Democrats,13
VIC,219,Isaacs,4143,Chelsea Central,G,21708,1,"HOWE, Roger",Australian Democrats,3
VIC,219,Isaacs,4143,Chelsea Central,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,4143,Chelsea Central,H,22125,0,H Ticket Votes,Shooters and Fishers,17
VIC,219,Isaacs,4143,Chelsea Central,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,1
VIC,219,Isaacs,4143,Chelsea Central,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,4143,Chelsea Central,I,22117,0,I Ticket Votes,Australian Sex Party,48
VIC,219,Isaacs,4143,Chelsea Central,I,20835,1,"PATTEN, Fiona",Australian Sex Party,5
VIC,219,Isaacs,4143,Chelsea Central,I,20836,2,"WILSON, Emma",Australian Sex Party,1
VIC,219,Isaacs,4143,Chelsea Central,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,4143,Chelsea Central,J,22130,0,J Ticket Votes,The Climate Sceptics,8
VIC,219,Isaacs,4143,Chelsea Central,J,21869,1,"DAWSON, Chris",The Climate Sceptics,2
VIC,219,Isaacs,4143,Chelsea Central,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,4143,Chelsea Central,K,22121,0,K Ticket Votes,Socialist Alliance,4
VIC,219,Isaacs,4143,Chelsea Central,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,4143,Chelsea Central,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,4143,Chelsea Central,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,4143,Chelsea Central,L,22116,0,L Ticket Votes,Citizens Electoral Council,3
VIC,219,Isaacs,4143,Chelsea Central,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,4143,Chelsea Central,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,4143,Chelsea Central,M,22135,0,M Ticket Votes,Building Australia,2
VIC,219,Isaacs,4143,Chelsea Central,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,4143,Chelsea Central,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,4143,Chelsea Central,N,22127,0,N Ticket Votes,One Nation,12
VIC,219,Isaacs,4143,Chelsea Central,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,4143,Chelsea Central,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,4143,Chelsea Central,O,22118,0,O Ticket Votes,Liberal/The Nationals,686
VIC,219,Isaacs,4143,Chelsea Central,O,21950,1,"RONALDSON, Michael",Liberal,8
VIC,219,Isaacs,4143,Chelsea Central,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,4143,Chelsea Central,O,21954,3,"McGAURAN, Julian",Liberal,3
VIC,219,Isaacs,4143,Chelsea Central,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,4143,Chelsea Central,P,22132,0,P Ticket Votes,Christian Democratic Party,8
VIC,219,Isaacs,4143,Chelsea Central,P,21894,1,"JANSON, Vickie",Christian Democratic Party,2
VIC,219,Isaacs,4143,Chelsea Central,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,4143,Chelsea Central,Q,22124,0,Q Ticket Votes,Australian Labor Party,1038
VIC,219,Isaacs,4143,Chelsea Central,Q,21330,1,"CARR, Kim John",Australian Labor Party,11
VIC,219,Isaacs,4143,Chelsea Central,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,3
VIC,219,Isaacs,4143,Chelsea Central,Q,21344,3,"THOW, Antony",Australian Labor Party,1
VIC,219,Isaacs,4143,Chelsea Central,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,4143,Chelsea Central,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,1
VIC,219,Isaacs,4143,Chelsea Central,R,22120,0,R Ticket Votes,Secular Party of Australia,5
VIC,219,Isaacs,4143,Chelsea Central,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,1
VIC,219,Isaacs,4143,Chelsea Central,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,4143,Chelsea Central,S,22134,0,S Ticket Votes,Carers Alliance,3
VIC,219,Isaacs,4143,Chelsea Central,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,4143,Chelsea Central,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,4143,Chelsea Central,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),65
VIC,219,Isaacs,4143,Chelsea Central,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,4143,Chelsea Central,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,4143,Chelsea Central,U,22133,0,U Ticket Votes,,2
VIC,219,Isaacs,4143,Chelsea Central,U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,4143,Chelsea Central,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,4143,Chelsea Central,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,4143,Chelsea Central,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,4143,Chelsea Central,ZZ,0,99,INFORMAL,,123
VIC,219,Isaacs,4144,Chelsea Heights,A,22119,0,A Ticket Votes,Socialist Equality Party,7
VIC,219,Isaacs,4144,Chelsea Heights,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,2
VIC,219,Isaacs,4144,Chelsea Heights,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,4144,Chelsea Heights,B,22126,0,B Ticket Votes,,2
VIC,219,Isaacs,4144,Chelsea Heights,B,21509,1,"TOSCANO, Joseph",,1
VIC,219,Isaacs,4144,Chelsea Heights,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,4144,Chelsea Heights,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,4144,Chelsea Heights,C,22129,0,C Ticket Votes,Family First,103
VIC,219,Isaacs,4144,Chelsea Heights,C,21716,1,"FIELDING, Steven",Family First,2
VIC,219,Isaacs,4144,Chelsea Heights,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,4144,Chelsea Heights,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,4144,Chelsea Heights,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,4144,Chelsea Heights,C,21737,5,"KHOO, Joyce",Family First,1
VIC,219,Isaacs,4144,Chelsea Heights,D,22131,0,D Ticket Votes,Australian Greens,427
VIC,219,Isaacs,4144,Chelsea Heights,D,21875,1,"DI NATALE, Richard",Australian Greens,19
VIC,219,Isaacs,4144,Chelsea Heights,D,21877,2,"RICE, Janet",Australian Greens,1
VIC,219,Isaacs,4144,Chelsea Heights,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,4144,Chelsea Heights,D,21883,4,"HARGRAVE, Jen",Australian Greens,1
VIC,219,Isaacs,4144,Chelsea Heights,D,21885,5,"RIVENDELL, Julie",Australian Greens,1
VIC,219,Isaacs,4144,Chelsea Heights,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,4144,Chelsea Heights,E,22123,0,E Ticket Votes,Senator On-Line,4
VIC,219,Isaacs,4144,Chelsea Heights,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,4144,Chelsea Heights,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,4144,Chelsea Heights,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,67
VIC,219,Isaacs,4144,Chelsea Heights,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,1
VIC,219,Isaacs,4144,Chelsea Heights,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4144,Chelsea Heights,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4144,Chelsea Heights,G,22128,0,G Ticket Votes,Australian Democrats,17
VIC,219,Isaacs,4144,Chelsea Heights,G,21708,1,"HOWE, Roger",Australian Democrats,1
VIC,219,Isaacs,4144,Chelsea Heights,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,4144,Chelsea Heights,H,22125,0,H Ticket Votes,Shooters and Fishers,25
VIC,219,Isaacs,4144,Chelsea Heights,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,2
VIC,219,Isaacs,4144,Chelsea Heights,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,4144,Chelsea Heights,I,22117,0,I Ticket Votes,Australian Sex Party,95
VIC,219,Isaacs,4144,Chelsea Heights,I,20835,1,"PATTEN, Fiona",Australian Sex Party,2
VIC,219,Isaacs,4144,Chelsea Heights,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,4144,Chelsea Heights,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,4144,Chelsea Heights,J,22130,0,J Ticket Votes,The Climate Sceptics,3
VIC,219,Isaacs,4144,Chelsea Heights,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,4144,Chelsea Heights,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,4144,Chelsea Heights,K,22121,0,K Ticket Votes,Socialist Alliance,5
VIC,219,Isaacs,4144,Chelsea Heights,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,4144,Chelsea Heights,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,4144,Chelsea Heights,K,21116,3,"GUY, Ron",Socialist Alliance,0
