2010 Federal Election Senate First Preferences By Polling Place for Division 219 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:04:12 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
VIC,219,Isaacs,4144,Chelsea Heights,L,22116,0,L Ticket Votes,Citizens Electoral Council,2
VIC,219,Isaacs,4144,Chelsea Heights,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,4144,Chelsea Heights,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,4144,Chelsea Heights,M,22135,0,M Ticket Votes,Building Australia,4
VIC,219,Isaacs,4144,Chelsea Heights,M,21982,1,"EVANS, Darren",Building Australia,1
VIC,219,Isaacs,4144,Chelsea Heights,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,4144,Chelsea Heights,N,22127,0,N Ticket Votes,One Nation,15
VIC,219,Isaacs,4144,Chelsea Heights,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,4144,Chelsea Heights,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,4144,Chelsea Heights,O,22118,0,O Ticket Votes,Liberal/The Nationals,1010
VIC,219,Isaacs,4144,Chelsea Heights,O,21950,1,"RONALDSON, Michael",Liberal,4
VIC,219,Isaacs,4144,Chelsea Heights,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,4144,Chelsea Heights,O,21954,3,"McGAURAN, Julian",Liberal,4
VIC,219,Isaacs,4144,Chelsea Heights,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,4144,Chelsea Heights,P,22132,0,P Ticket Votes,Christian Democratic Party,14
VIC,219,Isaacs,4144,Chelsea Heights,P,21894,1,"JANSON, Vickie",Christian Democratic Party,1
VIC,219,Isaacs,4144,Chelsea Heights,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,4144,Chelsea Heights,Q,22124,0,Q Ticket Votes,Australian Labor Party,1680
VIC,219,Isaacs,4144,Chelsea Heights,Q,21330,1,"CARR, Kim John",Australian Labor Party,9
VIC,219,Isaacs,4144,Chelsea Heights,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,4144,Chelsea Heights,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,4144,Chelsea Heights,Q,21347,4,"LEWIS, Marg",Australian Labor Party,1
VIC,219,Isaacs,4144,Chelsea Heights,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,3
VIC,219,Isaacs,4144,Chelsea Heights,R,22120,0,R Ticket Votes,Secular Party of Australia,3
VIC,219,Isaacs,4144,Chelsea Heights,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,2
VIC,219,Isaacs,4144,Chelsea Heights,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,4144,Chelsea Heights,S,22134,0,S Ticket Votes,Carers Alliance,5
VIC,219,Isaacs,4144,Chelsea Heights,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,4144,Chelsea Heights,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,4144,Chelsea Heights,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),102
VIC,219,Isaacs,4144,Chelsea Heights,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),1
VIC,219,Isaacs,4144,Chelsea Heights,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,4144,Chelsea Heights,U,22133,0,U Ticket Votes,,5
VIC,219,Isaacs,4144,Chelsea Heights,U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,4144,Chelsea Heights,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,4144,Chelsea Heights,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,4144,Chelsea Heights,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,4144,Chelsea Heights,ZZ,0,99,INFORMAL,,181
VIC,219,Isaacs,4148,Edithvale,A,22119,0,A Ticket Votes,Socialist Equality Party,6
VIC,219,Isaacs,4148,Edithvale,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,2
VIC,219,Isaacs,4148,Edithvale,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,4148,Edithvale,B,22126,0,B Ticket Votes,,1
VIC,219,Isaacs,4148,Edithvale,B,21509,1,"TOSCANO, Joseph",,2
VIC,219,Isaacs,4148,Edithvale,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,4148,Edithvale,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,4148,Edithvale,C,22129,0,C Ticket Votes,Family First,72
VIC,219,Isaacs,4148,Edithvale,C,21716,1,"FIELDING, Steven",Family First,3
VIC,219,Isaacs,4148,Edithvale,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,4148,Edithvale,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,4148,Edithvale,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,4148,Edithvale,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,4148,Edithvale,D,22131,0,D Ticket Votes,Australian Greens,491
VIC,219,Isaacs,4148,Edithvale,D,21875,1,"DI NATALE, Richard",Australian Greens,38
VIC,219,Isaacs,4148,Edithvale,D,21877,2,"RICE, Janet",Australian Greens,2
VIC,219,Isaacs,4148,Edithvale,D,21878,3,"BUI, Nam",Australian Greens,1
VIC,219,Isaacs,4148,Edithvale,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,4148,Edithvale,D,21885,5,"RIVENDELL, Julie",Australian Greens,2
VIC,219,Isaacs,4148,Edithvale,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,4148,Edithvale,E,22123,0,E Ticket Votes,Senator On-Line,1
VIC,219,Isaacs,4148,Edithvale,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,4148,Edithvale,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,4148,Edithvale,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,65
VIC,219,Isaacs,4148,Edithvale,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4148,Edithvale,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4148,Edithvale,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4148,Edithvale,G,22128,0,G Ticket Votes,Australian Democrats,14
VIC,219,Isaacs,4148,Edithvale,G,21708,1,"HOWE, Roger",Australian Democrats,2
VIC,219,Isaacs,4148,Edithvale,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,4148,Edithvale,H,22125,0,H Ticket Votes,Shooters and Fishers,25
VIC,219,Isaacs,4148,Edithvale,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,2
VIC,219,Isaacs,4148,Edithvale,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,4148,Edithvale,I,22117,0,I Ticket Votes,Australian Sex Party,83
VIC,219,Isaacs,4148,Edithvale,I,20835,1,"PATTEN, Fiona",Australian Sex Party,6
VIC,219,Isaacs,4148,Edithvale,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,4148,Edithvale,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,4148,Edithvale,J,22130,0,J Ticket Votes,The Climate Sceptics,2
VIC,219,Isaacs,4148,Edithvale,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,4148,Edithvale,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,4148,Edithvale,K,22121,0,K Ticket Votes,Socialist Alliance,3
VIC,219,Isaacs,4148,Edithvale,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,4148,Edithvale,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,4148,Edithvale,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,4148,Edithvale,L,22116,0,L Ticket Votes,Citizens Electoral Council,0
VIC,219,Isaacs,4148,Edithvale,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,4148,Edithvale,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,4148,Edithvale,M,22135,0,M Ticket Votes,Building Australia,2
VIC,219,Isaacs,4148,Edithvale,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,4148,Edithvale,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,4148,Edithvale,N,22127,0,N Ticket Votes,One Nation,5
VIC,219,Isaacs,4148,Edithvale,N,21700,1,"TOWNSEND, Rosalyn",One Nation,1
VIC,219,Isaacs,4148,Edithvale,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,4148,Edithvale,O,22118,0,O Ticket Votes,Liberal/The Nationals,1114
VIC,219,Isaacs,4148,Edithvale,O,21950,1,"RONALDSON, Michael",Liberal,6
VIC,219,Isaacs,4148,Edithvale,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,4148,Edithvale,O,21954,3,"McGAURAN, Julian",Liberal,2
VIC,219,Isaacs,4148,Edithvale,O,21956,4,"JENNISON, Susan",Liberal,2
VIC,219,Isaacs,4148,Edithvale,P,22132,0,P Ticket Votes,Christian Democratic Party,12
VIC,219,Isaacs,4148,Edithvale,P,21894,1,"JANSON, Vickie",Christian Democratic Party,1
VIC,219,Isaacs,4148,Edithvale,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,4148,Edithvale,Q,22124,0,Q Ticket Votes,Australian Labor Party,1257
VIC,219,Isaacs,4148,Edithvale,Q,21330,1,"CARR, Kim John",Australian Labor Party,16
VIC,219,Isaacs,4148,Edithvale,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,4148,Edithvale,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,4148,Edithvale,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,4148,Edithvale,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,2
VIC,219,Isaacs,4148,Edithvale,R,22120,0,R Ticket Votes,Secular Party of Australia,1
VIC,219,Isaacs,4148,Edithvale,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,1
VIC,219,Isaacs,4148,Edithvale,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,4148,Edithvale,S,22134,0,S Ticket Votes,Carers Alliance,2
VIC,219,Isaacs,4148,Edithvale,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,1
VIC,219,Isaacs,4148,Edithvale,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,4148,Edithvale,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),56
VIC,219,Isaacs,4148,Edithvale,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,4148,Edithvale,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,4148,Edithvale,U,22133,0,U Ticket Votes,,2
VIC,219,Isaacs,4148,Edithvale,U,21913,1,"MAYNE, Stephen",,2
VIC,219,Isaacs,4148,Edithvale,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,4148,Edithvale,UG,20887,1,"BEALE, Grant",Independent,1
VIC,219,Isaacs,4148,Edithvale,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,4148,Edithvale,ZZ,0,99,INFORMAL,,140
VIC,219,Isaacs,4150,Mentone,A,22119,0,A Ticket Votes,Socialist Equality Party,7
VIC,219,Isaacs,4150,Mentone,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,0
VIC,219,Isaacs,4150,Mentone,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,4150,Mentone,B,22126,0,B Ticket Votes,,5
VIC,219,Isaacs,4150,Mentone,B,21509,1,"TOSCANO, Joseph",,2
VIC,219,Isaacs,4150,Mentone,B,21512,2,"WARFE, Jenny",,1
VIC,219,Isaacs,4150,Mentone,B,21514,3,"SADAUSKAS, Andrew",,1
VIC,219,Isaacs,4150,Mentone,C,22129,0,C Ticket Votes,Family First,19
VIC,219,Isaacs,4150,Mentone,C,21716,1,"FIELDING, Steven",Family First,2
VIC,219,Isaacs,4150,Mentone,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,4150,Mentone,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,4150,Mentone,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,4150,Mentone,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,4150,Mentone,D,22131,0,D Ticket Votes,Australian Greens,307
VIC,219,Isaacs,4150,Mentone,D,21875,1,"DI NATALE, Richard",Australian Greens,38
VIC,219,Isaacs,4150,Mentone,D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,4150,Mentone,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,4150,Mentone,D,21883,4,"HARGRAVE, Jen",Australian Greens,2
VIC,219,Isaacs,4150,Mentone,D,21885,5,"RIVENDELL, Julie",Australian Greens,2
VIC,219,Isaacs,4150,Mentone,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,1
VIC,219,Isaacs,4150,Mentone,E,22123,0,E Ticket Votes,Senator On-Line,1
VIC,219,Isaacs,4150,Mentone,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,4150,Mentone,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,4150,Mentone,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,38
VIC,219,Isaacs,4150,Mentone,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,2
VIC,219,Isaacs,4150,Mentone,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4150,Mentone,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4150,Mentone,G,22128,0,G Ticket Votes,Australian Democrats,10
VIC,219,Isaacs,4150,Mentone,G,21708,1,"HOWE, Roger",Australian Democrats,1
VIC,219,Isaacs,4150,Mentone,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,4150,Mentone,H,22125,0,H Ticket Votes,Shooters and Fishers,11
VIC,219,Isaacs,4150,Mentone,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,3
VIC,219,Isaacs,4150,Mentone,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,4150,Mentone,I,22117,0,I Ticket Votes,Australian Sex Party,25
VIC,219,Isaacs,4150,Mentone,I,20835,1,"PATTEN, Fiona",Australian Sex Party,6
VIC,219,Isaacs,4150,Mentone,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,4150,Mentone,I,20837,3,"BLAKEY, Katie",Australian Sex Party,1
VIC,219,Isaacs,4150,Mentone,J,22130,0,J Ticket Votes,The Climate Sceptics,1
VIC,219,Isaacs,4150,Mentone,J,21869,1,"DAWSON, Chris",The Climate Sceptics,1
VIC,219,Isaacs,4150,Mentone,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,4150,Mentone,K,22121,0,K Ticket Votes,Socialist Alliance,1
VIC,219,Isaacs,4150,Mentone,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,4150,Mentone,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,4150,Mentone,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,4150,Mentone,L,22116,0,L Ticket Votes,Citizens Electoral Council,0
VIC,219,Isaacs,4150,Mentone,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,4150,Mentone,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,4150,Mentone,M,22135,0,M Ticket Votes,Building Australia,1
VIC,219,Isaacs,4150,Mentone,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,4150,Mentone,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,4150,Mentone,N,22127,0,N Ticket Votes,One Nation,2
VIC,219,Isaacs,4150,Mentone,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,4150,Mentone,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,4150,Mentone,O,22118,0,O Ticket Votes,Liberal/The Nationals,801
VIC,219,Isaacs,4150,Mentone,O,21950,1,"RONALDSON, Michael",Liberal,9
VIC,219,Isaacs,4150,Mentone,O,21952,2,"McKENZIE, Bridget",The Nationals,1
VIC,219,Isaacs,4150,Mentone,O,21954,3,"McGAURAN, Julian",Liberal,1
VIC,219,Isaacs,4150,Mentone,O,21956,4,"JENNISON, Susan",Liberal,1
VIC,219,Isaacs,4150,Mentone,P,22132,0,P Ticket Votes,Christian Democratic Party,6
VIC,219,Isaacs,4150,Mentone,P,21894,1,"JANSON, Vickie",Christian Democratic Party,1
VIC,219,Isaacs,4150,Mentone,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,4150,Mentone,Q,22124,0,Q Ticket Votes,Australian Labor Party,650
VIC,219,Isaacs,4150,Mentone,Q,21330,1,"CARR, Kim John",Australian Labor Party,6
VIC,219,Isaacs,4150,Mentone,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,4150,Mentone,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,4150,Mentone,Q,21347,4,"LEWIS, Marg",Australian Labor Party,1
VIC,219,Isaacs,4150,Mentone,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,3
VIC,219,Isaacs,4150,Mentone,R,22120,0,R Ticket Votes,Secular Party of Australia,1
VIC,219,Isaacs,4150,Mentone,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,4150,Mentone,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,4150,Mentone,S,22134,0,S Ticket Votes,Carers Alliance,0
VIC,219,Isaacs,4150,Mentone,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,4150,Mentone,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,4150,Mentone,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),25
VIC,219,Isaacs,4150,Mentone,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,4150,Mentone,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,4150,Mentone,U,22133,0,U Ticket Votes,,1
VIC,219,Isaacs,4150,Mentone,U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,4150,Mentone,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,4150,Mentone,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,4150,Mentone,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,4150,Mentone,ZZ,0,99,INFORMAL,,79
VIC,219,Isaacs,4152,Mentone North,A,22119,0,A Ticket Votes,Socialist Equality Party,9
VIC,219,Isaacs,4152,Mentone North,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,0
VIC,219,Isaacs,4152,Mentone North,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,4152,Mentone North,B,22126,0,B Ticket Votes,,0
VIC,219,Isaacs,4152,Mentone North,B,21509,1,"TOSCANO, Joseph",,1
VIC,219,Isaacs,4152,Mentone North,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,4152,Mentone North,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,4152,Mentone North,C,22129,0,C Ticket Votes,Family First,13
VIC,219,Isaacs,4152,Mentone North,C,21716,1,"FIELDING, Steven",Family First,2
VIC,219,Isaacs,4152,Mentone North,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,4152,Mentone North,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,4152,Mentone North,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,4152,Mentone North,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,4152,Mentone North,D,22131,0,D Ticket Votes,Australian Greens,143
VIC,219,Isaacs,4152,Mentone North,D,21875,1,"DI NATALE, Richard",Australian Greens,8
VIC,219,Isaacs,4152,Mentone North,D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,4152,Mentone North,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,4152,Mentone North,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,4152,Mentone North,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,4152,Mentone North,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,4152,Mentone North,E,22123,0,E Ticket Votes,Senator On-Line,2
VIC,219,Isaacs,4152,Mentone North,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,4152,Mentone North,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,4152,Mentone North,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,21
VIC,219,Isaacs,4152,Mentone North,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4152,Mentone North,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4152,Mentone North,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,1
VIC,219,Isaacs,4152,Mentone North,G,22128,0,G Ticket Votes,Australian Democrats,4
VIC,219,Isaacs,4152,Mentone North,G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,219,Isaacs,4152,Mentone North,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,4152,Mentone North,H,22125,0,H Ticket Votes,Shooters and Fishers,11
VIC,219,Isaacs,4152,Mentone North,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,0
VIC,219,Isaacs,4152,Mentone North,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,4152,Mentone North,I,22117,0,I Ticket Votes,Australian Sex Party,23
VIC,219,Isaacs,4152,Mentone North,I,20835,1,"PATTEN, Fiona",Australian Sex Party,5
VIC,219,Isaacs,4152,Mentone North,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,4152,Mentone North,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,4152,Mentone North,J,22130,0,J Ticket Votes,The Climate Sceptics,2
VIC,219,Isaacs,4152,Mentone North,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,4152,Mentone North,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,4152,Mentone North,K,22121,0,K Ticket Votes,Socialist Alliance,0
VIC,219,Isaacs,4152,Mentone North,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,4152,Mentone North,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,4152,Mentone North,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,4152,Mentone North,L,22116,0,L Ticket Votes,Citizens Electoral Council,1
VIC,219,Isaacs,4152,Mentone North,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,4152,Mentone North,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,4152,Mentone North,M,22135,0,M Ticket Votes,Building Australia,2
VIC,219,Isaacs,4152,Mentone North,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,4152,Mentone North,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,4152,Mentone North,N,22127,0,N Ticket Votes,One Nation,0
VIC,219,Isaacs,4152,Mentone North,N,21700,1,"TOWNSEND, Rosalyn",One Nation,1
VIC,219,Isaacs,4152,Mentone North,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,4152,Mentone North,O,22118,0,O Ticket Votes,Liberal/The Nationals,445
VIC,219,Isaacs,4152,Mentone North,O,21950,1,"RONALDSON, Michael",Liberal,3
VIC,219,Isaacs,4152,Mentone North,O,21952,2,"McKENZIE, Bridget",The Nationals,1
VIC,219,Isaacs,4152,Mentone North,O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,4152,Mentone North,O,21956,4,"JENNISON, Susan",Liberal,0
