2010 Federal Election Senate First Preferences By Polling Place for Division 219 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:04:12 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
VIC,219,Isaacs,4156,Parkdale Central,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,2
VIC,219,Isaacs,4156,Parkdale Central,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,4156,Parkdale Central,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,4156,Parkdale Central,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,0
VIC,219,Isaacs,4156,Parkdale Central,R,22120,0,R Ticket Votes,Secular Party of Australia,0
VIC,219,Isaacs,4156,Parkdale Central,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,4156,Parkdale Central,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,4156,Parkdale Central,S,22134,0,S Ticket Votes,Carers Alliance,2
VIC,219,Isaacs,4156,Parkdale Central,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,4156,Parkdale Central,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,4156,Parkdale Central,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),28
VIC,219,Isaacs,4156,Parkdale Central,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,4156,Parkdale Central,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,4156,Parkdale Central,U,22133,0,U Ticket Votes,,2
VIC,219,Isaacs,4156,Parkdale Central,U,21913,1,"MAYNE, Stephen",,6
VIC,219,Isaacs,4156,Parkdale Central,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,4156,Parkdale Central,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,4156,Parkdale Central,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,4156,Parkdale Central,ZZ,0,99,INFORMAL,,35
VIC,219,Isaacs,4157,Parkdale East,A,22119,0,A Ticket Votes,Socialist Equality Party,4
VIC,219,Isaacs,4157,Parkdale East,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,1
VIC,219,Isaacs,4157,Parkdale East,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,4157,Parkdale East,B,22126,0,B Ticket Votes,,0
VIC,219,Isaacs,4157,Parkdale East,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,4157,Parkdale East,B,21512,2,"WARFE, Jenny",,1
VIC,219,Isaacs,4157,Parkdale East,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,4157,Parkdale East,C,22129,0,C Ticket Votes,Family First,32
VIC,219,Isaacs,4157,Parkdale East,C,21716,1,"FIELDING, Steven",Family First,5
VIC,219,Isaacs,4157,Parkdale East,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,4157,Parkdale East,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,4157,Parkdale East,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,4157,Parkdale East,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,4157,Parkdale East,D,22131,0,D Ticket Votes,Australian Greens,411
VIC,219,Isaacs,4157,Parkdale East,D,21875,1,"DI NATALE, Richard",Australian Greens,24
VIC,219,Isaacs,4157,Parkdale East,D,21877,2,"RICE, Janet",Australian Greens,1
VIC,219,Isaacs,4157,Parkdale East,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,4157,Parkdale East,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,4157,Parkdale East,D,21885,5,"RIVENDELL, Julie",Australian Greens,2
VIC,219,Isaacs,4157,Parkdale East,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,4157,Parkdale East,E,22123,0,E Ticket Votes,Senator On-Line,2
VIC,219,Isaacs,4157,Parkdale East,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,4157,Parkdale East,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,4157,Parkdale East,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,46
VIC,219,Isaacs,4157,Parkdale East,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,1
VIC,219,Isaacs,4157,Parkdale East,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4157,Parkdale East,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4157,Parkdale East,G,22128,0,G Ticket Votes,Australian Democrats,11
VIC,219,Isaacs,4157,Parkdale East,G,21708,1,"HOWE, Roger",Australian Democrats,2
VIC,219,Isaacs,4157,Parkdale East,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,4157,Parkdale East,H,22125,0,H Ticket Votes,Shooters and Fishers,23
VIC,219,Isaacs,4157,Parkdale East,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,1
VIC,219,Isaacs,4157,Parkdale East,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,4157,Parkdale East,I,22117,0,I Ticket Votes,Australian Sex Party,55
VIC,219,Isaacs,4157,Parkdale East,I,20835,1,"PATTEN, Fiona",Australian Sex Party,5
VIC,219,Isaacs,4157,Parkdale East,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,4157,Parkdale East,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,4157,Parkdale East,J,22130,0,J Ticket Votes,The Climate Sceptics,4
VIC,219,Isaacs,4157,Parkdale East,J,21869,1,"DAWSON, Chris",The Climate Sceptics,1
VIC,219,Isaacs,4157,Parkdale East,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,4157,Parkdale East,K,22121,0,K Ticket Votes,Socialist Alliance,2
VIC,219,Isaacs,4157,Parkdale East,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,4157,Parkdale East,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,4157,Parkdale East,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,4157,Parkdale East,L,22116,0,L Ticket Votes,Citizens Electoral Council,0
VIC,219,Isaacs,4157,Parkdale East,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,4157,Parkdale East,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,4157,Parkdale East,M,22135,0,M Ticket Votes,Building Australia,4
VIC,219,Isaacs,4157,Parkdale East,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,4157,Parkdale East,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,4157,Parkdale East,N,22127,0,N Ticket Votes,One Nation,5
VIC,219,Isaacs,4157,Parkdale East,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,4157,Parkdale East,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,4157,Parkdale East,O,22118,0,O Ticket Votes,Liberal/The Nationals,883
VIC,219,Isaacs,4157,Parkdale East,O,21950,1,"RONALDSON, Michael",Liberal,5
VIC,219,Isaacs,4157,Parkdale East,O,21952,2,"McKENZIE, Bridget",The Nationals,1
VIC,219,Isaacs,4157,Parkdale East,O,21954,3,"McGAURAN, Julian",Liberal,3
VIC,219,Isaacs,4157,Parkdale East,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,4157,Parkdale East,P,22132,0,P Ticket Votes,Christian Democratic Party,6
VIC,219,Isaacs,4157,Parkdale East,P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,4157,Parkdale East,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,4157,Parkdale East,Q,22124,0,Q Ticket Votes,Australian Labor Party,1010
VIC,219,Isaacs,4157,Parkdale East,Q,21330,1,"CARR, Kim John",Australian Labor Party,12
VIC,219,Isaacs,4157,Parkdale East,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,4157,Parkdale East,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,4157,Parkdale East,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,4157,Parkdale East,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,0
VIC,219,Isaacs,4157,Parkdale East,R,22120,0,R Ticket Votes,Secular Party of Australia,1
VIC,219,Isaacs,4157,Parkdale East,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,1
VIC,219,Isaacs,4157,Parkdale East,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,4157,Parkdale East,S,22134,0,S Ticket Votes,Carers Alliance,0
VIC,219,Isaacs,4157,Parkdale East,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,4157,Parkdale East,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,4157,Parkdale East,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),38
VIC,219,Isaacs,4157,Parkdale East,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),1
VIC,219,Isaacs,4157,Parkdale East,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,4157,Parkdale East,U,22133,0,U Ticket Votes,,2
VIC,219,Isaacs,4157,Parkdale East,U,21913,1,"MAYNE, Stephen",,1
VIC,219,Isaacs,4157,Parkdale East,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,4157,Parkdale East,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,4157,Parkdale East,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,4157,Parkdale East,ZZ,0,99,INFORMAL,,101
VIC,219,Isaacs,4158,Patterson Lakes,A,22119,0,A Ticket Votes,Socialist Equality Party,5
VIC,219,Isaacs,4158,Patterson Lakes,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,2
VIC,219,Isaacs,4158,Patterson Lakes,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,1
VIC,219,Isaacs,4158,Patterson Lakes,B,22126,0,B Ticket Votes,,1
VIC,219,Isaacs,4158,Patterson Lakes,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,4158,Patterson Lakes,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,4158,Patterson Lakes,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,4158,Patterson Lakes,C,22129,0,C Ticket Votes,Family First,85
VIC,219,Isaacs,4158,Patterson Lakes,C,21716,1,"FIELDING, Steven",Family First,3
VIC,219,Isaacs,4158,Patterson Lakes,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,4158,Patterson Lakes,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,4158,Patterson Lakes,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,4158,Patterson Lakes,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,4158,Patterson Lakes,D,22131,0,D Ticket Votes,Australian Greens,355
VIC,219,Isaacs,4158,Patterson Lakes,D,21875,1,"DI NATALE, Richard",Australian Greens,17
VIC,219,Isaacs,4158,Patterson Lakes,D,21877,2,"RICE, Janet",Australian Greens,2
VIC,219,Isaacs,4158,Patterson Lakes,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,4158,Patterson Lakes,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,4158,Patterson Lakes,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,4158,Patterson Lakes,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,4158,Patterson Lakes,E,22123,0,E Ticket Votes,Senator On-Line,1
VIC,219,Isaacs,4158,Patterson Lakes,E,21434,1,"SARGENT, Glenn R",Senator On-Line,1
VIC,219,Isaacs,4158,Patterson Lakes,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,4158,Patterson Lakes,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,62
VIC,219,Isaacs,4158,Patterson Lakes,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,2
VIC,219,Isaacs,4158,Patterson Lakes,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,1
VIC,219,Isaacs,4158,Patterson Lakes,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,4158,Patterson Lakes,G,22128,0,G Ticket Votes,Australian Democrats,7
VIC,219,Isaacs,4158,Patterson Lakes,G,21708,1,"HOWE, Roger",Australian Democrats,3
VIC,219,Isaacs,4158,Patterson Lakes,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,4158,Patterson Lakes,H,22125,0,H Ticket Votes,Shooters and Fishers,33
VIC,219,Isaacs,4158,Patterson Lakes,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,3
VIC,219,Isaacs,4158,Patterson Lakes,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,4158,Patterson Lakes,I,22117,0,I Ticket Votes,Australian Sex Party,64
VIC,219,Isaacs,4158,Patterson Lakes,I,20835,1,"PATTEN, Fiona",Australian Sex Party,5
VIC,219,Isaacs,4158,Patterson Lakes,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,4158,Patterson Lakes,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,4158,Patterson Lakes,J,22130,0,J Ticket Votes,The Climate Sceptics,4
VIC,219,Isaacs,4158,Patterson Lakes,J,21869,1,"DAWSON, Chris",The Climate Sceptics,4
VIC,219,Isaacs,4158,Patterson Lakes,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,4158,Patterson Lakes,K,22121,0,K Ticket Votes,Socialist Alliance,0
VIC,219,Isaacs,4158,Patterson Lakes,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,4158,Patterson Lakes,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,4158,Patterson Lakes,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,4158,Patterson Lakes,L,22116,0,L Ticket Votes,Citizens Electoral Council,4
VIC,219,Isaacs,4158,Patterson Lakes,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,4158,Patterson Lakes,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,4158,Patterson Lakes,M,22135,0,M Ticket Votes,Building Australia,5
VIC,219,Isaacs,4158,Patterson Lakes,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,4158,Patterson Lakes,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,4158,Patterson Lakes,N,22127,0,N Ticket Votes,One Nation,15
VIC,219,Isaacs,4158,Patterson Lakes,N,21700,1,"TOWNSEND, Rosalyn",One Nation,1
VIC,219,Isaacs,4158,Patterson Lakes,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,4158,Patterson Lakes,O,22118,0,O Ticket Votes,Liberal/The Nationals,1815
VIC,219,Isaacs,4158,Patterson Lakes,O,21950,1,"RONALDSON, Michael",Liberal,12
VIC,219,Isaacs,4158,Patterson Lakes,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,4158,Patterson Lakes,O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,4158,Patterson Lakes,O,21956,4,"JENNISON, Susan",Liberal,1
VIC,219,Isaacs,4158,Patterson Lakes,P,22132,0,P Ticket Votes,Christian Democratic Party,3
VIC,219,Isaacs,4158,Patterson Lakes,P,21894,1,"JANSON, Vickie",Christian Democratic Party,1
VIC,219,Isaacs,4158,Patterson Lakes,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,4158,Patterson Lakes,Q,22124,0,Q Ticket Votes,Australian Labor Party,1159
VIC,219,Isaacs,4158,Patterson Lakes,Q,21330,1,"CARR, Kim John",Australian Labor Party,8
VIC,219,Isaacs,4158,Patterson Lakes,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,4158,Patterson Lakes,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,4158,Patterson Lakes,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,4158,Patterson Lakes,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,1
VIC,219,Isaacs,4158,Patterson Lakes,R,22120,0,R Ticket Votes,Secular Party of Australia,1
VIC,219,Isaacs,4158,Patterson Lakes,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,1
VIC,219,Isaacs,4158,Patterson Lakes,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,4158,Patterson Lakes,S,22134,0,S Ticket Votes,Carers Alliance,0
VIC,219,Isaacs,4158,Patterson Lakes,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,4158,Patterson Lakes,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,4158,Patterson Lakes,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),74
VIC,219,Isaacs,4158,Patterson Lakes,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,4158,Patterson Lakes,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,4158,Patterson Lakes,U,22133,0,U Ticket Votes,,3
VIC,219,Isaacs,4158,Patterson Lakes,U,21913,1,"MAYNE, Stephen",,3
VIC,219,Isaacs,4158,Patterson Lakes,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,4158,Patterson Lakes,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,4158,Patterson Lakes,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,4158,Patterson Lakes,ZZ,0,99,INFORMAL,,171
VIC,219,Isaacs,11888,Aspendale Gardens,A,22119,0,A Ticket Votes,Socialist Equality Party,7
VIC,219,Isaacs,11888,Aspendale Gardens,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,2
VIC,219,Isaacs,11888,Aspendale Gardens,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,11888,Aspendale Gardens,B,22126,0,B Ticket Votes,,3
VIC,219,Isaacs,11888,Aspendale Gardens,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,11888,Aspendale Gardens,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,11888,Aspendale Gardens,B,21514,3,"SADAUSKAS, Andrew",,1
VIC,219,Isaacs,11888,Aspendale Gardens,C,22129,0,C Ticket Votes,Family First,127
VIC,219,Isaacs,11888,Aspendale Gardens,C,21716,1,"FIELDING, Steven",Family First,2
VIC,219,Isaacs,11888,Aspendale Gardens,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,11888,Aspendale Gardens,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,11888,Aspendale Gardens,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,11888,Aspendale Gardens,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,11888,Aspendale Gardens,D,22131,0,D Ticket Votes,Australian Greens,370
VIC,219,Isaacs,11888,Aspendale Gardens,D,21875,1,"DI NATALE, Richard",Australian Greens,19
VIC,219,Isaacs,11888,Aspendale Gardens,D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,11888,Aspendale Gardens,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,11888,Aspendale Gardens,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,11888,Aspendale Gardens,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,11888,Aspendale Gardens,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,11888,Aspendale Gardens,E,22123,0,E Ticket Votes,Senator On-Line,0
VIC,219,Isaacs,11888,Aspendale Gardens,E,21434,1,"SARGENT, Glenn R",Senator On-Line,1
VIC,219,Isaacs,11888,Aspendale Gardens,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,11888,Aspendale Gardens,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,69
VIC,219,Isaacs,11888,Aspendale Gardens,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,11888,Aspendale Gardens,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,11888,Aspendale Gardens,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,11888,Aspendale Gardens,G,22128,0,G Ticket Votes,Australian Democrats,14
VIC,219,Isaacs,11888,Aspendale Gardens,G,21708,1,"HOWE, Roger",Australian Democrats,1
VIC,219,Isaacs,11888,Aspendale Gardens,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,11888,Aspendale Gardens,H,22125,0,H Ticket Votes,Shooters and Fishers,18
VIC,219,Isaacs,11888,Aspendale Gardens,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,3
VIC,219,Isaacs,11888,Aspendale Gardens,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,11888,Aspendale Gardens,I,22117,0,I Ticket Votes,Australian Sex Party,95
VIC,219,Isaacs,11888,Aspendale Gardens,I,20835,1,"PATTEN, Fiona",Australian Sex Party,2
VIC,219,Isaacs,11888,Aspendale Gardens,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,11888,Aspendale Gardens,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,11888,Aspendale Gardens,J,22130,0,J Ticket Votes,The Climate Sceptics,3
VIC,219,Isaacs,11888,Aspendale Gardens,J,21869,1,"DAWSON, Chris",The Climate Sceptics,1
VIC,219,Isaacs,11888,Aspendale Gardens,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,11888,Aspendale Gardens,K,22121,0,K Ticket Votes,Socialist Alliance,2
VIC,219,Isaacs,11888,Aspendale Gardens,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,11888,Aspendale Gardens,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,11888,Aspendale Gardens,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,11888,Aspendale Gardens,L,22116,0,L Ticket Votes,Citizens Electoral Council,5
VIC,219,Isaacs,11888,Aspendale Gardens,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,11888,Aspendale Gardens,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,11888,Aspendale Gardens,M,22135,0,M Ticket Votes,Building Australia,1
VIC,219,Isaacs,11888,Aspendale Gardens,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,11888,Aspendale Gardens,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,11888,Aspendale Gardens,N,22127,0,N Ticket Votes,One Nation,6
VIC,219,Isaacs,11888,Aspendale Gardens,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,11888,Aspendale Gardens,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,11888,Aspendale Gardens,O,22118,0,O Ticket Votes,Liberal/The Nationals,1349
VIC,219,Isaacs,11888,Aspendale Gardens,O,21950,1,"RONALDSON, Michael",Liberal,7
VIC,219,Isaacs,11888,Aspendale Gardens,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,11888,Aspendale Gardens,O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,11888,Aspendale Gardens,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,11888,Aspendale Gardens,P,22132,0,P Ticket Votes,Christian Democratic Party,9
VIC,219,Isaacs,11888,Aspendale Gardens,P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,11888,Aspendale Gardens,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
