2010 Federal Election Senate First Preferences By Polling Place for Division 219 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:04:12 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
VIC,219,Isaacs,11888,Aspendale Gardens,Q,22124,0,Q Ticket Votes,Australian Labor Party,1507
VIC,219,Isaacs,11888,Aspendale Gardens,Q,21330,1,"CARR, Kim John",Australian Labor Party,8
VIC,219,Isaacs,11888,Aspendale Gardens,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,1
VIC,219,Isaacs,11888,Aspendale Gardens,Q,21344,3,"THOW, Antony",Australian Labor Party,2
VIC,219,Isaacs,11888,Aspendale Gardens,Q,21347,4,"LEWIS, Marg",Australian Labor Party,1
VIC,219,Isaacs,11888,Aspendale Gardens,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,1
VIC,219,Isaacs,11888,Aspendale Gardens,R,22120,0,R Ticket Votes,Secular Party of Australia,2
VIC,219,Isaacs,11888,Aspendale Gardens,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,1
VIC,219,Isaacs,11888,Aspendale Gardens,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,11888,Aspendale Gardens,S,22134,0,S Ticket Votes,Carers Alliance,3
VIC,219,Isaacs,11888,Aspendale Gardens,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,1
VIC,219,Isaacs,11888,Aspendale Gardens,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,11888,Aspendale Gardens,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),68
VIC,219,Isaacs,11888,Aspendale Gardens,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,11888,Aspendale Gardens,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,11888,Aspendale Gardens,U,22133,0,U Ticket Votes,,0
VIC,219,Isaacs,11888,Aspendale Gardens,U,21913,1,"MAYNE, Stephen",,1
VIC,219,Isaacs,11888,Aspendale Gardens,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,11888,Aspendale Gardens,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,11888,Aspendale Gardens,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,11888,Aspendale Gardens,ZZ,0,99,INFORMAL,,142
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),A,22119,0,A Ticket Votes,Socialist Equality Party,1
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),B,22126,0,B Ticket Votes,,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),C,22129,0,C Ticket Votes,Family First,5
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),C,21716,1,"FIELDING, Steven",Family First,3
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),D,22131,0,D Ticket Votes,Australian Greens,69
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),D,21875,1,"DI NATALE, Richard",Australian Greens,3
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),E,22123,0,E Ticket Votes,Senator On-Line,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,10
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),G,22128,0,G Ticket Votes,Australian Democrats,2
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),H,22125,0,H Ticket Votes,Shooters and Fishers,4
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),I,22117,0,I Ticket Votes,Australian Sex Party,9
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),I,20835,1,"PATTEN, Fiona",Australian Sex Party,1
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),J,22130,0,J Ticket Votes,The Climate Sceptics,2
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),K,22121,0,K Ticket Votes,Socialist Alliance,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),L,22116,0,L Ticket Votes,Citizens Electoral Council,1
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),M,22135,0,M Ticket Votes,Building Australia,1
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),N,22127,0,N Ticket Votes,One Nation,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),N,21700,1,"TOWNSEND, Rosalyn",One Nation,1
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),O,22118,0,O Ticket Votes,Liberal/The Nationals,212
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),O,21950,1,"RONALDSON, Michael",Liberal,4
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),O,21954,3,"McGAURAN, Julian",Liberal,1
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),P,22132,0,P Ticket Votes,Christian Democratic Party,1
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),Q,22124,0,Q Ticket Votes,Australian Labor Party,178
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),Q,21330,1,"CARR, Kim John",Australian Labor Party,3
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,1
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),R,22120,0,R Ticket Votes,Secular Party of Australia,1
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),S,22134,0,S Ticket Votes,Carers Alliance,1
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),T,22122,0,T Ticket Votes,Liberal Democrats (LDP),8
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),U,22133,0,U Ticket Votes,,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,30210,Divisional Office (PREPOLL),ZZ,0,99,INFORMAL,,14
VIC,219,Isaacs,31051,Rowellyn Park,A,22119,0,A Ticket Votes,Socialist Equality Party,4
VIC,219,Isaacs,31051,Rowellyn Park,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,1
VIC,219,Isaacs,31051,Rowellyn Park,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,31051,Rowellyn Park,B,22126,0,B Ticket Votes,,2
VIC,219,Isaacs,31051,Rowellyn Park,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,31051,Rowellyn Park,B,21512,2,"WARFE, Jenny",,1
VIC,219,Isaacs,31051,Rowellyn Park,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,31051,Rowellyn Park,C,22129,0,C Ticket Votes,Family First,113
VIC,219,Isaacs,31051,Rowellyn Park,C,21716,1,"FIELDING, Steven",Family First,5
VIC,219,Isaacs,31051,Rowellyn Park,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,31051,Rowellyn Park,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,31051,Rowellyn Park,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,31051,Rowellyn Park,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,31051,Rowellyn Park,D,22131,0,D Ticket Votes,Australian Greens,302
VIC,219,Isaacs,31051,Rowellyn Park,D,21875,1,"DI NATALE, Richard",Australian Greens,11
VIC,219,Isaacs,31051,Rowellyn Park,D,21877,2,"RICE, Janet",Australian Greens,1
VIC,219,Isaacs,31051,Rowellyn Park,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,31051,Rowellyn Park,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,31051,Rowellyn Park,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,31051,Rowellyn Park,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,31051,Rowellyn Park,E,22123,0,E Ticket Votes,Senator On-Line,1
VIC,219,Isaacs,31051,Rowellyn Park,E,21434,1,"SARGENT, Glenn R",Senator On-Line,1
VIC,219,Isaacs,31051,Rowellyn Park,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,31051,Rowellyn Park,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,101
VIC,219,Isaacs,31051,Rowellyn Park,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,31051,Rowellyn Park,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,31051,Rowellyn Park,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,1
VIC,219,Isaacs,31051,Rowellyn Park,G,22128,0,G Ticket Votes,Australian Democrats,22
VIC,219,Isaacs,31051,Rowellyn Park,G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,219,Isaacs,31051,Rowellyn Park,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,31051,Rowellyn Park,H,22125,0,H Ticket Votes,Shooters and Fishers,36
VIC,219,Isaacs,31051,Rowellyn Park,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,2
VIC,219,Isaacs,31051,Rowellyn Park,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,31051,Rowellyn Park,I,22117,0,I Ticket Votes,Australian Sex Party,100
VIC,219,Isaacs,31051,Rowellyn Park,I,20835,1,"PATTEN, Fiona",Australian Sex Party,4
VIC,219,Isaacs,31051,Rowellyn Park,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,31051,Rowellyn Park,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,31051,Rowellyn Park,J,22130,0,J Ticket Votes,The Climate Sceptics,3
VIC,219,Isaacs,31051,Rowellyn Park,J,21869,1,"DAWSON, Chris",The Climate Sceptics,1
VIC,219,Isaacs,31051,Rowellyn Park,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,31051,Rowellyn Park,K,22121,0,K Ticket Votes,Socialist Alliance,4
VIC,219,Isaacs,31051,Rowellyn Park,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,1
VIC,219,Isaacs,31051,Rowellyn Park,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,31051,Rowellyn Park,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,31051,Rowellyn Park,L,22116,0,L Ticket Votes,Citizens Electoral Council,3
VIC,219,Isaacs,31051,Rowellyn Park,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,31051,Rowellyn Park,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,31051,Rowellyn Park,M,22135,0,M Ticket Votes,Building Australia,4
VIC,219,Isaacs,31051,Rowellyn Park,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,31051,Rowellyn Park,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,31051,Rowellyn Park,N,22127,0,N Ticket Votes,One Nation,22
VIC,219,Isaacs,31051,Rowellyn Park,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,31051,Rowellyn Park,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,31051,Rowellyn Park,O,22118,0,O Ticket Votes,Liberal/The Nationals,748
VIC,219,Isaacs,31051,Rowellyn Park,O,21950,1,"RONALDSON, Michael",Liberal,5
VIC,219,Isaacs,31051,Rowellyn Park,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,31051,Rowellyn Park,O,21954,3,"McGAURAN, Julian",Liberal,2
VIC,219,Isaacs,31051,Rowellyn Park,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,31051,Rowellyn Park,P,22132,0,P Ticket Votes,Christian Democratic Party,7
VIC,219,Isaacs,31051,Rowellyn Park,P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,31051,Rowellyn Park,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,31051,Rowellyn Park,Q,22124,0,Q Ticket Votes,Australian Labor Party,1508
VIC,219,Isaacs,31051,Rowellyn Park,Q,21330,1,"CARR, Kim John",Australian Labor Party,6
VIC,219,Isaacs,31051,Rowellyn Park,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,31051,Rowellyn Park,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,31051,Rowellyn Park,Q,21347,4,"LEWIS, Marg",Australian Labor Party,2
VIC,219,Isaacs,31051,Rowellyn Park,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,0
VIC,219,Isaacs,31051,Rowellyn Park,R,22120,0,R Ticket Votes,Secular Party of Australia,2
VIC,219,Isaacs,31051,Rowellyn Park,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,31051,Rowellyn Park,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,31051,Rowellyn Park,S,22134,0,S Ticket Votes,Carers Alliance,2
VIC,219,Isaacs,31051,Rowellyn Park,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,31051,Rowellyn Park,S,21942,2,"PEACOCK, Wendy",Carers Alliance,1
VIC,219,Isaacs,31051,Rowellyn Park,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),36
VIC,219,Isaacs,31051,Rowellyn Park,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),1
VIC,219,Isaacs,31051,Rowellyn Park,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,31051,Rowellyn Park,U,22133,0,U Ticket Votes,,0
VIC,219,Isaacs,31051,Rowellyn Park,U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,31051,Rowellyn Park,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,31051,Rowellyn Park,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,31051,Rowellyn Park,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,31051,Rowellyn Park,ZZ,0,99,INFORMAL,,180
VIC,219,Isaacs,31564,Special Hospital Team 1,A,22119,0,A Ticket Votes,Socialist Equality Party,3
VIC,219,Isaacs,31564,Special Hospital Team 1,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,0
VIC,219,Isaacs,31564,Special Hospital Team 1,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,31564,Special Hospital Team 1,B,22126,0,B Ticket Votes,,0
VIC,219,Isaacs,31564,Special Hospital Team 1,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,31564,Special Hospital Team 1,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,31564,Special Hospital Team 1,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,31564,Special Hospital Team 1,C,22129,0,C Ticket Votes,Family First,4
VIC,219,Isaacs,31564,Special Hospital Team 1,C,21716,1,"FIELDING, Steven",Family First,0
VIC,219,Isaacs,31564,Special Hospital Team 1,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,31564,Special Hospital Team 1,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,31564,Special Hospital Team 1,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,31564,Special Hospital Team 1,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,31564,Special Hospital Team 1,D,22131,0,D Ticket Votes,Australian Greens,3
VIC,219,Isaacs,31564,Special Hospital Team 1,D,21875,1,"DI NATALE, Richard",Australian Greens,0
VIC,219,Isaacs,31564,Special Hospital Team 1,D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,31564,Special Hospital Team 1,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,31564,Special Hospital Team 1,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,31564,Special Hospital Team 1,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,31564,Special Hospital Team 1,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,31564,Special Hospital Team 1,E,22123,0,E Ticket Votes,Senator On-Line,0
VIC,219,Isaacs,31564,Special Hospital Team 1,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,31564,Special Hospital Team 1,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,31564,Special Hospital Team 1,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,1
VIC,219,Isaacs,31564,Special Hospital Team 1,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,31564,Special Hospital Team 1,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,31564,Special Hospital Team 1,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,31564,Special Hospital Team 1,G,22128,0,G Ticket Votes,Australian Democrats,0
VIC,219,Isaacs,31564,Special Hospital Team 1,G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,219,Isaacs,31564,Special Hospital Team 1,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,31564,Special Hospital Team 1,H,22125,0,H Ticket Votes,Shooters and Fishers,0
VIC,219,Isaacs,31564,Special Hospital Team 1,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,0
VIC,219,Isaacs,31564,Special Hospital Team 1,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,31564,Special Hospital Team 1,I,22117,0,I Ticket Votes,Australian Sex Party,2
VIC,219,Isaacs,31564,Special Hospital Team 1,I,20835,1,"PATTEN, Fiona",Australian Sex Party,0
VIC,219,Isaacs,31564,Special Hospital Team 1,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,31564,Special Hospital Team 1,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,31564,Special Hospital Team 1,J,22130,0,J Ticket Votes,The Climate Sceptics,1
VIC,219,Isaacs,31564,Special Hospital Team 1,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,31564,Special Hospital Team 1,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,31564,Special Hospital Team 1,K,22121,0,K Ticket Votes,Socialist Alliance,0
VIC,219,Isaacs,31564,Special Hospital Team 1,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,31564,Special Hospital Team 1,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
