2010 Federal Election Senate First Preferences By Polling Place for Division 219 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:04:12 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
VIC,219,Isaacs,31564,Special Hospital Team 1,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,31564,Special Hospital Team 1,L,22116,0,L Ticket Votes,Citizens Electoral Council,0
VIC,219,Isaacs,31564,Special Hospital Team 1,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,31564,Special Hospital Team 1,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,31564,Special Hospital Team 1,M,22135,0,M Ticket Votes,Building Australia,2
VIC,219,Isaacs,31564,Special Hospital Team 1,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,31564,Special Hospital Team 1,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,31564,Special Hospital Team 1,N,22127,0,N Ticket Votes,One Nation,1
VIC,219,Isaacs,31564,Special Hospital Team 1,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,31564,Special Hospital Team 1,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,31564,Special Hospital Team 1,O,22118,0,O Ticket Votes,Liberal/The Nationals,31
VIC,219,Isaacs,31564,Special Hospital Team 1,O,21950,1,"RONALDSON, Michael",Liberal,0
VIC,219,Isaacs,31564,Special Hospital Team 1,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,31564,Special Hospital Team 1,O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,31564,Special Hospital Team 1,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,31564,Special Hospital Team 1,P,22132,0,P Ticket Votes,Christian Democratic Party,0
VIC,219,Isaacs,31564,Special Hospital Team 1,P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,31564,Special Hospital Team 1,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,31564,Special Hospital Team 1,Q,22124,0,Q Ticket Votes,Australian Labor Party,35
VIC,219,Isaacs,31564,Special Hospital Team 1,Q,21330,1,"CARR, Kim John",Australian Labor Party,0
VIC,219,Isaacs,31564,Special Hospital Team 1,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,31564,Special Hospital Team 1,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,31564,Special Hospital Team 1,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,31564,Special Hospital Team 1,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,0
VIC,219,Isaacs,31564,Special Hospital Team 1,R,22120,0,R Ticket Votes,Secular Party of Australia,0
VIC,219,Isaacs,31564,Special Hospital Team 1,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,31564,Special Hospital Team 1,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,31564,Special Hospital Team 1,S,22134,0,S Ticket Votes,Carers Alliance,1
VIC,219,Isaacs,31564,Special Hospital Team 1,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,31564,Special Hospital Team 1,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,31564,Special Hospital Team 1,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),1
VIC,219,Isaacs,31564,Special Hospital Team 1,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,31564,Special Hospital Team 1,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,31564,Special Hospital Team 1,U,22133,0,U Ticket Votes,,1
VIC,219,Isaacs,31564,Special Hospital Team 1,U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,31564,Special Hospital Team 1,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,31564,Special Hospital Team 1,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,31564,Special Hospital Team 1,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,31564,Special Hospital Team 1,ZZ,0,99,INFORMAL,,4
VIC,219,Isaacs,31568,Special Hospital Team 2,A,22119,0,A Ticket Votes,Socialist Equality Party,0
VIC,219,Isaacs,31568,Special Hospital Team 2,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,0
VIC,219,Isaacs,31568,Special Hospital Team 2,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,31568,Special Hospital Team 2,B,22126,0,B Ticket Votes,,0
VIC,219,Isaacs,31568,Special Hospital Team 2,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,31568,Special Hospital Team 2,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,31568,Special Hospital Team 2,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,31568,Special Hospital Team 2,C,22129,0,C Ticket Votes,Family First,3
VIC,219,Isaacs,31568,Special Hospital Team 2,C,21716,1,"FIELDING, Steven",Family First,0
VIC,219,Isaacs,31568,Special Hospital Team 2,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,31568,Special Hospital Team 2,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,31568,Special Hospital Team 2,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,31568,Special Hospital Team 2,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,31568,Special Hospital Team 2,D,22131,0,D Ticket Votes,Australian Greens,1
VIC,219,Isaacs,31568,Special Hospital Team 2,D,21875,1,"DI NATALE, Richard",Australian Greens,0
VIC,219,Isaacs,31568,Special Hospital Team 2,D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,31568,Special Hospital Team 2,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,31568,Special Hospital Team 2,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,31568,Special Hospital Team 2,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,31568,Special Hospital Team 2,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,31568,Special Hospital Team 2,E,22123,0,E Ticket Votes,Senator On-Line,0
VIC,219,Isaacs,31568,Special Hospital Team 2,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,31568,Special Hospital Team 2,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,31568,Special Hospital Team 2,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,31568,Special Hospital Team 2,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,31568,Special Hospital Team 2,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,31568,Special Hospital Team 2,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,31568,Special Hospital Team 2,G,22128,0,G Ticket Votes,Australian Democrats,0
VIC,219,Isaacs,31568,Special Hospital Team 2,G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,219,Isaacs,31568,Special Hospital Team 2,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,31568,Special Hospital Team 2,H,22125,0,H Ticket Votes,Shooters and Fishers,0
VIC,219,Isaacs,31568,Special Hospital Team 2,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,0
VIC,219,Isaacs,31568,Special Hospital Team 2,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,31568,Special Hospital Team 2,I,22117,0,I Ticket Votes,Australian Sex Party,1
VIC,219,Isaacs,31568,Special Hospital Team 2,I,20835,1,"PATTEN, Fiona",Australian Sex Party,0
VIC,219,Isaacs,31568,Special Hospital Team 2,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,31568,Special Hospital Team 2,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,31568,Special Hospital Team 2,J,22130,0,J Ticket Votes,The Climate Sceptics,0
VIC,219,Isaacs,31568,Special Hospital Team 2,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,31568,Special Hospital Team 2,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,31568,Special Hospital Team 2,K,22121,0,K Ticket Votes,Socialist Alliance,0
VIC,219,Isaacs,31568,Special Hospital Team 2,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,31568,Special Hospital Team 2,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,31568,Special Hospital Team 2,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,31568,Special Hospital Team 2,L,22116,0,L Ticket Votes,Citizens Electoral Council,0
VIC,219,Isaacs,31568,Special Hospital Team 2,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,31568,Special Hospital Team 2,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,31568,Special Hospital Team 2,M,22135,0,M Ticket Votes,Building Australia,0
VIC,219,Isaacs,31568,Special Hospital Team 2,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,31568,Special Hospital Team 2,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,31568,Special Hospital Team 2,N,22127,0,N Ticket Votes,One Nation,1
VIC,219,Isaacs,31568,Special Hospital Team 2,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,31568,Special Hospital Team 2,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,31568,Special Hospital Team 2,O,22118,0,O Ticket Votes,Liberal/The Nationals,31
VIC,219,Isaacs,31568,Special Hospital Team 2,O,21950,1,"RONALDSON, Michael",Liberal,0
VIC,219,Isaacs,31568,Special Hospital Team 2,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,31568,Special Hospital Team 2,O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,31568,Special Hospital Team 2,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,31568,Special Hospital Team 2,P,22132,0,P Ticket Votes,Christian Democratic Party,0
VIC,219,Isaacs,31568,Special Hospital Team 2,P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,31568,Special Hospital Team 2,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,31568,Special Hospital Team 2,Q,22124,0,Q Ticket Votes,Australian Labor Party,37
VIC,219,Isaacs,31568,Special Hospital Team 2,Q,21330,1,"CARR, Kim John",Australian Labor Party,0
VIC,219,Isaacs,31568,Special Hospital Team 2,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,31568,Special Hospital Team 2,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,31568,Special Hospital Team 2,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,31568,Special Hospital Team 2,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,0
VIC,219,Isaacs,31568,Special Hospital Team 2,R,22120,0,R Ticket Votes,Secular Party of Australia,0
VIC,219,Isaacs,31568,Special Hospital Team 2,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,31568,Special Hospital Team 2,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,31568,Special Hospital Team 2,S,22134,0,S Ticket Votes,Carers Alliance,0
VIC,219,Isaacs,31568,Special Hospital Team 2,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,31568,Special Hospital Team 2,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,31568,Special Hospital Team 2,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),1
VIC,219,Isaacs,31568,Special Hospital Team 2,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,31568,Special Hospital Team 2,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,31568,Special Hospital Team 2,U,22133,0,U Ticket Votes,,0
VIC,219,Isaacs,31568,Special Hospital Team 2,U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,31568,Special Hospital Team 2,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,31568,Special Hospital Team 2,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,31568,Special Hospital Team 2,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,31568,Special Hospital Team 2,ZZ,0,99,INFORMAL,,1
VIC,219,Isaacs,31575,Cheltenham (Isaacs),A,22119,0,A Ticket Votes,Socialist Equality Party,2
VIC,219,Isaacs,31575,Cheltenham (Isaacs),A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),B,22126,0,B Ticket Votes,,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),B,21509,1,"TOSCANO, Joseph",,1
VIC,219,Isaacs,31575,Cheltenham (Isaacs),B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),C,22129,0,C Ticket Votes,Family First,10
VIC,219,Isaacs,31575,Cheltenham (Isaacs),C,21716,1,"FIELDING, Steven",Family First,3
VIC,219,Isaacs,31575,Cheltenham (Isaacs),C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),D,22131,0,D Ticket Votes,Australian Greens,240
VIC,219,Isaacs,31575,Cheltenham (Isaacs),D,21875,1,"DI NATALE, Richard",Australian Greens,14
VIC,219,Isaacs,31575,Cheltenham (Isaacs),D,21877,2,"RICE, Janet",Australian Greens,1
VIC,219,Isaacs,31575,Cheltenham (Isaacs),D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),E,22123,0,E Ticket Votes,Senator On-Line,1
VIC,219,Isaacs,31575,Cheltenham (Isaacs),E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,13
VIC,219,Isaacs,31575,Cheltenham (Isaacs),F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),G,22128,0,G Ticket Votes,Australian Democrats,8
VIC,219,Isaacs,31575,Cheltenham (Isaacs),G,21708,1,"HOWE, Roger",Australian Democrats,1
VIC,219,Isaacs,31575,Cheltenham (Isaacs),G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),H,22125,0,H Ticket Votes,Shooters and Fishers,4
VIC,219,Isaacs,31575,Cheltenham (Isaacs),H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),I,22117,0,I Ticket Votes,Australian Sex Party,25
VIC,219,Isaacs,31575,Cheltenham (Isaacs),I,20835,1,"PATTEN, Fiona",Australian Sex Party,2
VIC,219,Isaacs,31575,Cheltenham (Isaacs),I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),J,22130,0,J Ticket Votes,The Climate Sceptics,2
VIC,219,Isaacs,31575,Cheltenham (Isaacs),J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),K,22121,0,K Ticket Votes,Socialist Alliance,2
VIC,219,Isaacs,31575,Cheltenham (Isaacs),K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),L,22116,0,L Ticket Votes,Citizens Electoral Council,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,1
VIC,219,Isaacs,31575,Cheltenham (Isaacs),L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),M,22135,0,M Ticket Votes,Building Australia,1
VIC,219,Isaacs,31575,Cheltenham (Isaacs),M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),N,22127,0,N Ticket Votes,One Nation,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),O,22118,0,O Ticket Votes,Liberal/The Nationals,404
VIC,219,Isaacs,31575,Cheltenham (Isaacs),O,21950,1,"RONALDSON, Michael",Liberal,1
VIC,219,Isaacs,31575,Cheltenham (Isaacs),O,21952,2,"McKENZIE, Bridget",The Nationals,1
VIC,219,Isaacs,31575,Cheltenham (Isaacs),O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),P,22132,0,P Ticket Votes,Christian Democratic Party,3
VIC,219,Isaacs,31575,Cheltenham (Isaacs),P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),Q,22124,0,Q Ticket Votes,Australian Labor Party,355
VIC,219,Isaacs,31575,Cheltenham (Isaacs),Q,21330,1,"CARR, Kim John",Australian Labor Party,6
VIC,219,Isaacs,31575,Cheltenham (Isaacs),Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),Q,21344,3,"THOW, Antony",Australian Labor Party,1
VIC,219,Isaacs,31575,Cheltenham (Isaacs),Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,4
VIC,219,Isaacs,31575,Cheltenham (Isaacs),R,22120,0,R Ticket Votes,Secular Party of Australia,2
VIC,219,Isaacs,31575,Cheltenham (Isaacs),R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,1
VIC,219,Isaacs,31575,Cheltenham (Isaacs),R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,1
VIC,219,Isaacs,31575,Cheltenham (Isaacs),S,22134,0,S Ticket Votes,Carers Alliance,1
VIC,219,Isaacs,31575,Cheltenham (Isaacs),S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),T,22122,0,T Ticket Votes,Liberal Democrats (LDP),21
VIC,219,Isaacs,31575,Cheltenham (Isaacs),T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),U,22133,0,U Ticket Votes,,1
VIC,219,Isaacs,31575,Cheltenham (Isaacs),U,21913,1,"MAYNE, Stephen",,2
VIC,219,Isaacs,31575,Cheltenham (Isaacs),U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,31575,Cheltenham (Isaacs),ZZ,0,99,INFORMAL,,45
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),A,22119,0,A Ticket Votes,Socialist Equality Party,3
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,0
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),B,22126,0,B Ticket Votes,,1
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),C,22129,0,C Ticket Votes,Family First,7
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),C,21716,1,"FIELDING, Steven",Family First,1
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),D,22131,0,D Ticket Votes,Australian Greens,82
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),D,21875,1,"DI NATALE, Richard",Australian Greens,5
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),D,21883,4,"HARGRAVE, Jen",Australian Greens,1
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),E,22123,0,E Ticket Votes,Senator On-Line,1
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,31577,Cheltenham East (Isaacs),E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
