2010 Federal Election Senate First Preferences By Polling Place for Division 219 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:04:12 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
VIC,219,Isaacs,33982,Melbourne (Isaacs),F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),G,22128,0,G Ticket Votes,Australian Democrats,1
VIC,219,Isaacs,33982,Melbourne (Isaacs),G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),H,22125,0,H Ticket Votes,Shooters and Fishers,1
VIC,219,Isaacs,33982,Melbourne (Isaacs),H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),I,22117,0,I Ticket Votes,Australian Sex Party,4
VIC,219,Isaacs,33982,Melbourne (Isaacs),I,20835,1,"PATTEN, Fiona",Australian Sex Party,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),J,22130,0,J Ticket Votes,The Climate Sceptics,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),K,22121,0,K Ticket Votes,Socialist Alliance,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),L,22116,0,L Ticket Votes,Citizens Electoral Council,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),M,22135,0,M Ticket Votes,Building Australia,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),N,22127,0,N Ticket Votes,One Nation,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),O,22118,0,O Ticket Votes,Liberal/The Nationals,22
VIC,219,Isaacs,33982,Melbourne (Isaacs),O,21950,1,"RONALDSON, Michael",Liberal,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),P,22132,0,P Ticket Votes,Christian Democratic Party,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),Q,22124,0,Q Ticket Votes,Australian Labor Party,26
VIC,219,Isaacs,33982,Melbourne (Isaacs),Q,21330,1,"CARR, Kim John",Australian Labor Party,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),R,22120,0,R Ticket Votes,Secular Party of Australia,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),S,22134,0,S Ticket Votes,Carers Alliance,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),T,22122,0,T Ticket Votes,Liberal Democrats (LDP),2
VIC,219,Isaacs,33982,Melbourne (Isaacs),T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,33982,Melbourne (Isaacs),T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,33982,Melbourne (Isaacs),U,22133,0,U Ticket Votes,,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,33982,Melbourne (Isaacs),ZZ,0,99,INFORMAL,,5
VIC,219,Isaacs,36375,Willow Lodge,A,22119,0,A Ticket Votes,Socialist Equality Party,1
VIC,219,Isaacs,36375,Willow Lodge,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,0
VIC,219,Isaacs,36375,Willow Lodge,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,36375,Willow Lodge,B,22126,0,B Ticket Votes,,1
VIC,219,Isaacs,36375,Willow Lodge,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,36375,Willow Lodge,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,36375,Willow Lodge,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,36375,Willow Lodge,C,22129,0,C Ticket Votes,Family First,8
VIC,219,Isaacs,36375,Willow Lodge,C,21716,1,"FIELDING, Steven",Family First,0
VIC,219,Isaacs,36375,Willow Lodge,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,36375,Willow Lodge,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,36375,Willow Lodge,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,36375,Willow Lodge,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,36375,Willow Lodge,D,22131,0,D Ticket Votes,Australian Greens,21
VIC,219,Isaacs,36375,Willow Lodge,D,21875,1,"DI NATALE, Richard",Australian Greens,0
VIC,219,Isaacs,36375,Willow Lodge,D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,36375,Willow Lodge,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,36375,Willow Lodge,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,36375,Willow Lodge,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,36375,Willow Lodge,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,36375,Willow Lodge,E,22123,0,E Ticket Votes,Senator On-Line,1
VIC,219,Isaacs,36375,Willow Lodge,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,36375,Willow Lodge,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,36375,Willow Lodge,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,11
VIC,219,Isaacs,36375,Willow Lodge,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,36375,Willow Lodge,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,36375,Willow Lodge,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,36375,Willow Lodge,G,22128,0,G Ticket Votes,Australian Democrats,1
VIC,219,Isaacs,36375,Willow Lodge,G,21708,1,"HOWE, Roger",Australian Democrats,0
VIC,219,Isaacs,36375,Willow Lodge,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,36375,Willow Lodge,H,22125,0,H Ticket Votes,Shooters and Fishers,2
VIC,219,Isaacs,36375,Willow Lodge,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,0
VIC,219,Isaacs,36375,Willow Lodge,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,36375,Willow Lodge,I,22117,0,I Ticket Votes,Australian Sex Party,5
VIC,219,Isaacs,36375,Willow Lodge,I,20835,1,"PATTEN, Fiona",Australian Sex Party,0
VIC,219,Isaacs,36375,Willow Lodge,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,36375,Willow Lodge,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,36375,Willow Lodge,J,22130,0,J Ticket Votes,The Climate Sceptics,0
VIC,219,Isaacs,36375,Willow Lodge,J,21869,1,"DAWSON, Chris",The Climate Sceptics,0
VIC,219,Isaacs,36375,Willow Lodge,J,21872,2,"HOLMES, Lee",The Climate Sceptics,0
VIC,219,Isaacs,36375,Willow Lodge,K,22121,0,K Ticket Votes,Socialist Alliance,1
VIC,219,Isaacs,36375,Willow Lodge,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,36375,Willow Lodge,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,36375,Willow Lodge,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,36375,Willow Lodge,L,22116,0,L Ticket Votes,Citizens Electoral Council,1
VIC,219,Isaacs,36375,Willow Lodge,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,36375,Willow Lodge,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,36375,Willow Lodge,M,22135,0,M Ticket Votes,Building Australia,0
VIC,219,Isaacs,36375,Willow Lodge,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,36375,Willow Lodge,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,36375,Willow Lodge,N,22127,0,N Ticket Votes,One Nation,1
VIC,219,Isaacs,36375,Willow Lodge,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,36375,Willow Lodge,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,36375,Willow Lodge,O,22118,0,O Ticket Votes,Liberal/The Nationals,98
VIC,219,Isaacs,36375,Willow Lodge,O,21950,1,"RONALDSON, Michael",Liberal,1
VIC,219,Isaacs,36375,Willow Lodge,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,36375,Willow Lodge,O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,36375,Willow Lodge,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,36375,Willow Lodge,P,22132,0,P Ticket Votes,Christian Democratic Party,0
VIC,219,Isaacs,36375,Willow Lodge,P,21894,1,"JANSON, Vickie",Christian Democratic Party,0
VIC,219,Isaacs,36375,Willow Lodge,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,36375,Willow Lodge,Q,22124,0,Q Ticket Votes,Australian Labor Party,180
VIC,219,Isaacs,36375,Willow Lodge,Q,21330,1,"CARR, Kim John",Australian Labor Party,0
VIC,219,Isaacs,36375,Willow Lodge,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,36375,Willow Lodge,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,36375,Willow Lodge,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,36375,Willow Lodge,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,0
VIC,219,Isaacs,36375,Willow Lodge,R,22120,0,R Ticket Votes,Secular Party of Australia,1
VIC,219,Isaacs,36375,Willow Lodge,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,36375,Willow Lodge,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,219,Isaacs,36375,Willow Lodge,S,22134,0,S Ticket Votes,Carers Alliance,0
VIC,219,Isaacs,36375,Willow Lodge,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,36375,Willow Lodge,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,36375,Willow Lodge,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),4
VIC,219,Isaacs,36375,Willow Lodge,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,36375,Willow Lodge,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,36375,Willow Lodge,U,22133,0,U Ticket Votes,,0
VIC,219,Isaacs,36375,Willow Lodge,U,21913,1,"MAYNE, Stephen",,0
VIC,219,Isaacs,36375,Willow Lodge,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,36375,Willow Lodge,UG,20887,1,"BEALE, Grant",Independent,1
VIC,219,Isaacs,36375,Willow Lodge,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,36375,Willow Lodge,ZZ,0,99,INFORMAL,,34
VIC,219,Isaacs,38299,Kingston PPVC,A,22119,0,A Ticket Votes,Socialist Equality Party,0
VIC,219,Isaacs,38299,Kingston PPVC,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,0
VIC,219,Isaacs,38299,Kingston PPVC,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,38299,Kingston PPVC,B,22126,0,B Ticket Votes,,1
VIC,219,Isaacs,38299,Kingston PPVC,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,38299,Kingston PPVC,B,21512,2,"WARFE, Jenny",,1
VIC,219,Isaacs,38299,Kingston PPVC,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,38299,Kingston PPVC,C,22129,0,C Ticket Votes,Family First,35
VIC,219,Isaacs,38299,Kingston PPVC,C,21716,1,"FIELDING, Steven",Family First,3
VIC,219,Isaacs,38299,Kingston PPVC,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,38299,Kingston PPVC,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,38299,Kingston PPVC,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,38299,Kingston PPVC,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,38299,Kingston PPVC,D,22131,0,D Ticket Votes,Australian Greens,249
VIC,219,Isaacs,38299,Kingston PPVC,D,21875,1,"DI NATALE, Richard",Australian Greens,12
VIC,219,Isaacs,38299,Kingston PPVC,D,21877,2,"RICE, Janet",Australian Greens,3
VIC,219,Isaacs,38299,Kingston PPVC,D,21878,3,"BUI, Nam",Australian Greens,2
VIC,219,Isaacs,38299,Kingston PPVC,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,38299,Kingston PPVC,D,21885,5,"RIVENDELL, Julie",Australian Greens,1
VIC,219,Isaacs,38299,Kingston PPVC,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,38299,Kingston PPVC,E,22123,0,E Ticket Votes,Senator On-Line,0
VIC,219,Isaacs,38299,Kingston PPVC,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,38299,Kingston PPVC,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
VIC,219,Isaacs,38299,Kingston PPVC,F,22136,0,F Ticket Votes,Democratic Labor Party (DLP) of Australia,32
VIC,219,Isaacs,38299,Kingston PPVC,F,21985,1,"MADIGAN, John",Democratic Labor Party (DLP) of Australia,1
VIC,219,Isaacs,38299,Kingston PPVC,F,21987,2,"GONSALVEZ, Geraldine",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,38299,Kingston PPVC,F,21989,3,"KAVANAGH, John",Democratic Labor Party (DLP) of Australia,0
VIC,219,Isaacs,38299,Kingston PPVC,G,22128,0,G Ticket Votes,Australian Democrats,8
VIC,219,Isaacs,38299,Kingston PPVC,G,21708,1,"HOWE, Roger",Australian Democrats,1
VIC,219,Isaacs,38299,Kingston PPVC,G,21711,2,"WESTGARTH, Rick",Australian Democrats,0
VIC,219,Isaacs,38299,Kingston PPVC,H,22125,0,H Ticket Votes,Shooters and Fishers,9
VIC,219,Isaacs,38299,Kingston PPVC,H,21443,1,"KELLY, Peter Maxwell",Shooters and Fishers,0
VIC,219,Isaacs,38299,Kingston PPVC,H,21445,2,"KRSTIC, Alex",Shooters and Fishers,0
VIC,219,Isaacs,38299,Kingston PPVC,I,22117,0,I Ticket Votes,Australian Sex Party,31
VIC,219,Isaacs,38299,Kingston PPVC,I,20835,1,"PATTEN, Fiona",Australian Sex Party,1
VIC,219,Isaacs,38299,Kingston PPVC,I,20836,2,"WILSON, Emma",Australian Sex Party,0
VIC,219,Isaacs,38299,Kingston PPVC,I,20837,3,"BLAKEY, Katie",Australian Sex Party,0
VIC,219,Isaacs,38299,Kingston PPVC,J,22130,0,J Ticket Votes,The Climate Sceptics,1
VIC,219,Isaacs,38299,Kingston PPVC,J,21869,1,"DAWSON, Chris",The Climate Sceptics,1
VIC,219,Isaacs,38299,Kingston PPVC,J,21872,2,"HOLMES, Lee",The Climate Sceptics,1
VIC,219,Isaacs,38299,Kingston PPVC,K,22121,0,K Ticket Votes,Socialist Alliance,2
VIC,219,Isaacs,38299,Kingston PPVC,K,21108,1,"WINDISCH, Margarita",Socialist Alliance,0
VIC,219,Isaacs,38299,Kingston PPVC,K,21114,2,"FIREBRACE, Sharon",Socialist Alliance,0
VIC,219,Isaacs,38299,Kingston PPVC,K,21116,3,"GUY, Ron",Socialist Alliance,0
VIC,219,Isaacs,38299,Kingston PPVC,L,22116,0,L Ticket Votes,Citizens Electoral Council,0
VIC,219,Isaacs,38299,Kingston PPVC,L,20771,1,"MITCHELL, Doug",Citizens Electoral Council,0
VIC,219,Isaacs,38299,Kingston PPVC,L,20775,2,"ISHERWOOD, Katherine",Citizens Electoral Council,0
VIC,219,Isaacs,38299,Kingston PPVC,M,22135,0,M Ticket Votes,Building Australia,1
VIC,219,Isaacs,38299,Kingston PPVC,M,21982,1,"EVANS, Darren",Building Australia,0
VIC,219,Isaacs,38299,Kingston PPVC,M,21983,2,"WHITE, Sam",Building Australia,0
VIC,219,Isaacs,38299,Kingston PPVC,N,22127,0,N Ticket Votes,One Nation,6
VIC,219,Isaacs,38299,Kingston PPVC,N,21700,1,"TOWNSEND, Rosalyn",One Nation,0
VIC,219,Isaacs,38299,Kingston PPVC,N,21704,2,"TOWNSEND, Phillip",One Nation,0
VIC,219,Isaacs,38299,Kingston PPVC,O,22118,0,O Ticket Votes,Liberal/The Nationals,731
VIC,219,Isaacs,38299,Kingston PPVC,O,21950,1,"RONALDSON, Michael",Liberal,5
VIC,219,Isaacs,38299,Kingston PPVC,O,21952,2,"McKENZIE, Bridget",The Nationals,0
VIC,219,Isaacs,38299,Kingston PPVC,O,21954,3,"McGAURAN, Julian",Liberal,0
VIC,219,Isaacs,38299,Kingston PPVC,O,21956,4,"JENNISON, Susan",Liberal,0
VIC,219,Isaacs,38299,Kingston PPVC,P,22132,0,P Ticket Votes,Christian Democratic Party,6
VIC,219,Isaacs,38299,Kingston PPVC,P,21894,1,"JANSON, Vickie",Christian Democratic Party,3
VIC,219,Isaacs,38299,Kingston PPVC,P,21911,2,"EDDY-VEITZ, BEN",Christian Democratic Party,0
VIC,219,Isaacs,38299,Kingston PPVC,Q,22124,0,Q Ticket Votes,Australian Labor Party,627
VIC,219,Isaacs,38299,Kingston PPVC,Q,21330,1,"CARR, Kim John",Australian Labor Party,3
VIC,219,Isaacs,38299,Kingston PPVC,Q,21337,2,"CONROY, Stephen Michael",Australian Labor Party,0
VIC,219,Isaacs,38299,Kingston PPVC,Q,21344,3,"THOW, Antony",Australian Labor Party,0
VIC,219,Isaacs,38299,Kingston PPVC,Q,21347,4,"LEWIS, Marg",Australian Labor Party,0
VIC,219,Isaacs,38299,Kingston PPVC,Q,21358,5,"FREEMAN, Shelly",Australian Labor Party,1
VIC,219,Isaacs,38299,Kingston PPVC,R,22120,0,R Ticket Votes,Secular Party of Australia,0
VIC,219,Isaacs,38299,Kingston PPVC,R,20874,1,"PERKINS, John Leslie",Secular Party of Australia,0
VIC,219,Isaacs,38299,Kingston PPVC,R,20877,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,1
VIC,219,Isaacs,38299,Kingston PPVC,S,22134,0,S Ticket Votes,Carers Alliance,2
VIC,219,Isaacs,38299,Kingston PPVC,S,21941,1,"MONTEAGLE, Christopher",Carers Alliance,0
VIC,219,Isaacs,38299,Kingston PPVC,S,21942,2,"PEACOCK, Wendy",Carers Alliance,0
VIC,219,Isaacs,38299,Kingston PPVC,T,22122,0,T Ticket Votes,Liberal Democrats (LDP),28
VIC,219,Isaacs,38299,Kingston PPVC,T,21251,1,"CURRIE, Ross",Liberal Democrats (LDP),0
VIC,219,Isaacs,38299,Kingston PPVC,T,21310,2,"KLASS, Graeme Michael",Liberal Democrats (LDP),0
VIC,219,Isaacs,38299,Kingston PPVC,U,22133,0,U Ticket Votes,,1
VIC,219,Isaacs,38299,Kingston PPVC,U,21913,1,"MAYNE, Stephen",,4
VIC,219,Isaacs,38299,Kingston PPVC,U,21914,2,"PICCININI, Paula",,0
VIC,219,Isaacs,38299,Kingston PPVC,UG,20887,1,"BEALE, Grant",Independent,0
VIC,219,Isaacs,38299,Kingston PPVC,UG,21428,2,"SHEA, Glenn",Independent,0
VIC,219,Isaacs,38299,Kingston PPVC,ZZ,0,99,INFORMAL,,35
VIC,219,Isaacs,38329,Special Hospital Team 3,A,22119,0,A Ticket Votes,Socialist Equality Party,1
VIC,219,Isaacs,38329,Special Hospital Team 3,A,20946,1,"O'CONNOR, Patrick",Socialist Equality Party,0
VIC,219,Isaacs,38329,Special Hospital Team 3,A,20951,2,"VONGVIXAY, Keo",Socialist Equality Party,0
VIC,219,Isaacs,38329,Special Hospital Team 3,B,22126,0,B Ticket Votes,,0
VIC,219,Isaacs,38329,Special Hospital Team 3,B,21509,1,"TOSCANO, Joseph",,0
VIC,219,Isaacs,38329,Special Hospital Team 3,B,21512,2,"WARFE, Jenny",,0
VIC,219,Isaacs,38329,Special Hospital Team 3,B,21514,3,"SADAUSKAS, Andrew",,0
VIC,219,Isaacs,38329,Special Hospital Team 3,C,22129,0,C Ticket Votes,Family First,7
VIC,219,Isaacs,38329,Special Hospital Team 3,C,21716,1,"FIELDING, Steven",Family First,0
VIC,219,Isaacs,38329,Special Hospital Team 3,C,21728,2,"PLUMRIDGE, Gary",Family First,0
VIC,219,Isaacs,38329,Special Hospital Team 3,C,21732,3,"BOWN SEELEY, Ann Edith",Family First,0
VIC,219,Isaacs,38329,Special Hospital Team 3,C,21735,4,"GOH, Yuli",Family First,0
VIC,219,Isaacs,38329,Special Hospital Team 3,C,21737,5,"KHOO, Joyce",Family First,0
VIC,219,Isaacs,38329,Special Hospital Team 3,D,22131,0,D Ticket Votes,Australian Greens,6
VIC,219,Isaacs,38329,Special Hospital Team 3,D,21875,1,"DI NATALE, Richard",Australian Greens,0
VIC,219,Isaacs,38329,Special Hospital Team 3,D,21877,2,"RICE, Janet",Australian Greens,0
VIC,219,Isaacs,38329,Special Hospital Team 3,D,21878,3,"BUI, Nam",Australian Greens,0
VIC,219,Isaacs,38329,Special Hospital Team 3,D,21883,4,"HARGRAVE, Jen",Australian Greens,0
VIC,219,Isaacs,38329,Special Hospital Team 3,D,21885,5,"RIVENDELL, Julie",Australian Greens,0
VIC,219,Isaacs,38329,Special Hospital Team 3,D,21887,6,"SHNOOKAL, Liezl",Australian Greens,0
VIC,219,Isaacs,38329,Special Hospital Team 3,E,22123,0,E Ticket Votes,Senator On-Line,1
VIC,219,Isaacs,38329,Special Hospital Team 3,E,21434,1,"SARGENT, Glenn R",Senator On-Line,0
VIC,219,Isaacs,38329,Special Hospital Team 3,E,21437,2,"WARDLE, Emma Louise",Senator On-Line,0
